Generation,Position,Frequency,Effect,Heterozygosity,Origin
607,1159275,0.005800,0.404206,0.011533,1
608,1159275,0.005450,0.404206,0.010841,1
609,1159275,0.004750,0.404206,0.009455,1
610,1159275,0.004850,0.404206,0.009653,1
611,1159275,0.004800,0.404206,0.009554,1
612,1159275,0.004800,0.404206,0.009554,1
613,1159275,0.004550,0.404206,0.009059,1
614,1159275,0.004000,0.404206,0.007968,1
615,1159275,0.003750,0.404206,0.007472,1
616,1159275,0.003500,0.404206,0.006976,1
617,1159275,0.003850,0.404206,0.007670,1
618,1159275,0.003850,0.404206,0.007670,1
619,1159275,0.003850,0.404206,0.007670,1
620,1159275,0.003400,0.404206,0.006777,1
621,1159275,0.003950,0.404206,0.007869,1
622,1159275,0.003500,0.404206,0.006976,1
623,1159275,0.002500,0.404206,0.004988,1
624,1159275,0.001750,0.404206,0.003494,1
625,1159275,0.001800,0.404206,0.003594,1
626,1159275,0.001800,0.404206,0.003594,1
627,1159275,0.002250,0.404206,0.004490,1
628,1159275,0.002350,0.404206,0.004689,1
629,1159275,0.002200,0.404206,0.004390,1
630,1159275,0.001950,0.404206,0.003892,1
631,1159275,0.001850,0.404206,0.003693,1
632,1159275,0.001650,0.404206,0.003295,1
633,1159275,0.001150,0.404206,0.002297,1
634,1159275,0.001150,0.404206,0.002297,1
635,1159275,0.001350,0.404206,0.002696,1
636,1159275,0.001450,0.404206,0.002896,1
637,1159275,0.001750,0.404206,0.003494,1
638,1159275,0.001450,0.404206,0.002896,1
639,1159275,0.001200,0.404206,0.002397,1
640,1159275,0.000800,0.404206,0.001599,1
641,1159275,0.001300,0.404206,0.002597,1
642,1159275,0.001200,0.404206,0.002397,1
643,1159275,0.001050,0.404206,0.002098,1
644,1159275,0.001250,0.404206,0.002497,1
645,1159275,0.000950,0.404206,0.001898,1
646,1159275,0.001000,0.404206,0.001998,1
647,1159275,0.001250,0.404206,0.002497,1
648,1159275,0.001600,0.404206,0.003195,1
649,1159275,0.001150,0.404206,0.002297,1
650,1159275,0.001200,0.404206,0.002397,1
651,1159275,0.000850,0.404206,0.001699,1
652,1159275,0.000800,0.404206,0.001599,1
653,1159275,0.000700,0.404206,0.001399,1
654,1159275,0.000550,0.404206,0.001099,1
655,1159275,0.000450,0.404206,0.000900,1
656,1159275,0.000350,0.404206,0.000700,1
657,1159275,0.000200,0.404206,0.000400,1
658,1159275,0.000100,0.404206,0.000200,1
659,61014,0.185100,2.152129,0.301676,1
660,61014,0.181650,2.152129,0.297307,1
661,61014,0.185750,2.152129,0.302494,1
662,61014,0.185700,2.152129,0.302431,1
663,61014,0.184350,2.152129,0.300730,1
664,61014,0.185450,2.152129,0.302117,1
665,61014,0.189100,2.152129,0.306682,1
666,61014,0.186950,2.152129,0.303999,1
667,61014,0.186950,2.152129,0.303999,1
668,61014,0.186750,2.152129,0.303749,1
669,61014,0.185350,2.152129,0.301991,1
670,61014,0.184050,2.152129,0.300351,1
671,61014,0.178550,2.152129,0.293340,1
672,61014,0.177200,2.152129,0.291600,1
673,61014,0.173600,2.152129,0.286926,1
674,61014,0.171100,2.152129,0.283650,1
675,61014,0.171100,2.152129,0.283650,1
676,61014,0.168150,2.152129,0.279751,1
677,61014,0.168750,2.152129,0.280547,1
678,61014,0.171850,2.152129,0.284635,1
679,61014,0.174250,2.152129,0.287774,1
680,61014,0.175000,2.152129,0.288750,1
681,61014,0.171850,2.152129,0.284635,1
682,61014,0.175350,2.152129,0.289205,1
683,61014,0.174800,2.152129,0.288490,1
684,61014,0.181200,2.152129,0.296733,1
685,61014,0.183600,2.152129,0.299782,1
686,61014,0.178450,2.152129,0.293211,1
687,61014,0.179550,2.152129,0.294624,1
688,61014,0.177650,2.152129,0.292181,1
689,61014,0.175200,2.152129,0.289010,1
690,61014,0.175500,2.152129,0.289399,1
691,61014,0.173050,2.152129,0.286207,1
692,61014,0.169700,2.152129,0.281804,1
693,61014,0.162700,2.152129,0.272457,1
694,61014,0.164850,2.152129,0.275349,1
695,61014,0.161100,2.152129,0.270294,1
696,61014,0.159900,2.152129,0.268664,1
697,61014,0.156400,2.152129,0.263878,1
698,61014,0.150750,2.152129,0.256049,1
699,61014,0.150600,2.152129,0.255839,1
700,61014,0.151850,2.152129,0.257583,1
701,61014,0.150900,2.152129,0.256258,1
702,61014,0.156800,2.152129,0.264428,1
703,61014,0.158750,2.152129,0.267097,1
704,61014,0.156950,2.152129,0.264633,1
705,61014,0.155200,2.152129,0.262226,1
706,61014,0.155750,2.152129,0.262984,1
707,61014,0.153350,2.152129,0.259668,1
708,61014,0.158550,2.152129,0.266824,1
709,61014,0.159850,2.152129,0.268596,1
710,61014,0.162750,2.152129,0.272525,1
711,61014,0.159100,2.152129,0.267574,1
712,61014,0.158500,2.152129,0.266756,1
713,61014,0.158400,2.152129,0.266619,1
714,61014,0.162300,2.152129,0.271917,1
715,61014,0.164000,2.152129,0.274208,1
716,61014,0.162200,2.152129,0.271782,1
717,61014,0.163200,2.152129,0.273132,1
718,61014,0.165800,2.152129,0.276621,1
719,61014,0.172150,2.152129,0.285029,1
720,61014,0.174600,2.152129,0.288230,1
721,61014,0.176200,2.152129,0.290307,1
722,61014,0.181100,2.152129,0.296606,1
723,61014,0.177800,2.152129,0.292374,1
724,61014,0.178500,2.152129,0.293275,1
725,61014,0.180600,2.152129,0.295967,1
726,61014,0.184050,2.152129,0.300351,1
727,61014,0.181200,2.152129,0.296733,1
728,61014,0.175100,2.152129,0.288880,1
729,61014,0.172950,2.152129,0.286077,1
730,61014,0.172000,2.152129,0.284832,1
731,61014,0.175050,2.152129,0.288815,1
732,61014,0.172150,2.152129,0.285029,1
733,61014,0.174000,2.152129,0.287448,1
734,61014,0.167350,2.152129,0.278688,1
735,61014,0.164150,2.152129,0.274410,1
736,61014,0.165650,2.152129,0.276420,1
737,61014,0.168100,2.152129,0.279685,1
738,61014,0.168600,2.152129,0.280348,1
739,61014,0.164300,2.152129,0.274611,1
740,61014,0.166350,2.152129,0.277355,1
741,61014,0.165500,2.152129,0.276220,1
742,61014,0.168600,2.152129,0.280348,1
743,61014,0.172000,2.152129,0.284832,1
744,61014,0.168950,2.152129,0.280812,1
745,61014,0.172300,2.152129,0.285225,1
746,61014,0.171850,2.152129,0.284635,1
747,61014,0.172600,2.152129,0.285618,1
748,61014,0.175050,2.152129,0.288815,1
749,61014,0.169600,2.152129,0.281672,1
750,61014,0.169000,2.152129,0.280878,1
751,61014,0.174600,2.152129,0.288230,1
752,61014,0.170350,2.152129,0.282662,1
753,61014,0.167300,2.152129,0.278621,1
754,61014,0.167700,2.152129,0.279153,1
755,61014,0.167650,2.152129,0.279087,1
756,61014,0.170000,2.152129,0.282200,1
757,61014,0.171150,2.152129,0.283715,1
758,61014,0.167650,2.152129,0.279087,1
759,61014,0.171950,2.152129,0.284766,1
760,61014,0.177700,2.152129,0.292245,1
761,61014,0.180400,2.152129,0.295712,1
762,61014,0.184500,2.152129,0.300920,1
763,61014,0.183200,2.152129,0.299276,1
764,61014,0.189750,2.152129,0.307490,1
765,61014,0.188500,2.152129,0.305936,1
766,61014,0.185450,2.152129,0.302117,1
767,61014,0.187500,2.152129,0.304688,1
768,61014,0.184950,2.152129,0.301487,1
769,61014,0.182400,2.152129,0.298260,1
770,61014,0.182800,2.152129,0.298768,1
771,61014,0.178250,2.152129,0.292954,1
772,61014,0.176700,2.152129,0.290954,1
773,61014,0.176550,2.152129,0.290760,1
774,61014,0.181300,2.152129,0.296861,1
775,61014,0.178400,2.152129,0.293147,1
776,61014,0.175200,2.152129,0.289010,1
777,61014,0.174000,2.152129,0.287448,1
778,61014,0.172200,2.152129,0.285094,1
779,61014,0.172550,2.152129,0.285553,1
780,61014,0.175100,2.152129,0.288880,1
781,61014,0.173700,2.152129,0.287057,1
782,61014,0.173650,2.152129,0.286991,1
783,61014,0.171300,2.152129,0.283913,1
784,61014,0.170150,2.152129,0.282398,1
785,61014,0.167650,2.152129,0.279087,1
786,61014,0.168800,2.152129,0.280613,1
787,61014,0.166000,2.152129,0.276888,1
788,61014,0.169200,2.152129,0.281143,1
789,61014,0.170950,2.152129,0.283452,1
790,61014,0.170450,2.152129,0.282794,1
791,61014,0.169950,2.152129,0.282134,1
792,61014,0.170350,2.152129,0.282662,1
793,61014,0.167550,2.152129,0.278954,1
794,61014,0.168000,2.152129,0.279552,1
795,61014,0.171250,2.152129,0.283847,1
796,61014,0.171150,2.152129,0.283715,1
797,61014,0.173250,2.152129,0.286469,1
798,61014,0.173600,2.152129,0.286926,1
799,61014,0.172200,2.152129,0.285094,1
800,61014,0.174500,2.152129,0.288100,1
801,61014,0.170450,2.152129,0.282794,1
802,61014,0.171900,2.152129,0.284701,1
803,61014,0.175050,2.152129,0.288815,1
804,61014,0.172550,2.152129,0.285553,1
805,61014,0.169100,2.152129,0.281010,1
806,61014,0.168300,2.152129,0.279950,1
807,61014,0.172450,2.152129,0.285422,1
808,61014,0.169050,2.152129,0.280944,1
809,61014,0.171600,2.152129,0.284307,1
810,61014,0.174850,2.152129,0.288555,1
811,61014,0.170950,2.152129,0.283452,1
812,61014,0.166100,2.152129,0.277022,1
813,61014,0.163300,2.152129,0.273266,1
814,61014,0.160200,2.152129,0.269072,1
815,61014,0.162100,2.152129,0.271647,1
816,61014,0.159750,2.152129,0.268460,1
817,61014,0.153950,2.152129,0.260499,1
818,61014,0.157150,2.152129,0.264908,1
819,61014,0.156150,2.152129,0.263534,1
820,61014,0.156800,2.152129,0.264428,1
821,61014,0.160550,2.152129,0.269547,1
822,61014,0.156150,2.152129,0.263534,1
823,61014,0.155200,2.152129,0.262226,1
824,61014,0.159600,2.152129,0.268256,1
825,61014,0.161400,2.152129,0.270700,1
826,61014,0.159250,2.152129,0.267779,1
827,61014,0.156600,2.152129,0.264153,1
828,61014,0.154300,2.152129,0.260983,1
829,61014,0.151100,2.152129,0.256538,1
830,61014,0.151600,2.152129,0.257235,1
831,61014,0.148650,2.152129,0.253106,1
832,61014,0.152800,2.152129,0.258904,1
833,61014,0.152550,2.152129,0.258557,1
834,61014,0.149900,2.152129,0.254860,1
835,61014,0.146700,2.152129,0.250358,1
836,61014,0.143400,2.152129,0.245673,1
837,61014,0.146550,2.152129,0.250146,1
838,61014,0.146200,2.152129,0.249651,1
839,61014,0.148700,2.152129,0.253177,1
840,61014,0.150450,2.152129,0.255630,1
841,61014,0.151350,2.152129,0.256886,1
842,61014,0.148800,2.152129,0.253317,1
843,61014,0.152150,2.152129,0.258001,1
844,61014,0.151750,2.152129,0.257444,1
845,61014,0.152550,2.152129,0.258557,1
846,61014,0.155050,2.152129,0.262019,1
847,61014,0.160050,2.152129,0.268868,1
848,61014,0.157950,2.152129,0.266004,1
849,61014,0.154400,2.152129,0.261121,1
850,61014,0.155500,2.152129,0.262640,1
851,61014,0.153450,2.152129,0.259806,1
852,61014,0.150300,2.152129,0.255420,1
853,61014,0.146700,2.152129,0.250358,1
854,61014,0.150300,2.152129,0.255420,1
855,61014,0.147250,2.152129,0.251135,1
856,61014,0.146300,2.152129,0.249793,1
857,61014,0.148600,2.152129,0.253036,1
858,61014,0.147300,2.152129,0.251205,1
859,61014,0.147300,2.152129,0.251205,1
860,61014,0.144100,2.152129,0.246670,1
861,61014,0.140950,2.152129,0.242166,1
862,61014,0.144400,2.152129,0.247097,1
863,61014,0.143700,2.152129,0.246101,1
864,61014,0.142700,2.152129,0.244673,1
865,61014,0.143200,2.152129,0.245388,1
866,61014,0.140000,2.152129,0.240800,1
867,61014,0.143250,2.152129,0.245459,1
868,61014,0.147800,2.152129,0.251910,1
869,61014,0.145700,2.152129,0.248943,1
870,61014,0.143250,2.152129,0.245459,1
871,61014,0.148450,2.152129,0.252825,1
872,61014,0.148300,2.152129,0.252614,1
873,61014,0.146950,2.152129,0.250711,1
874,61014,0.147100,2.152129,0.250923,1
875,61014,0.144150,2.152129,0.246742,1
876,61014,0.145650,2.152129,0.248872,1
877,61014,0.140600,2.152129,0.241663,1
878,61014,0.138550,2.152129,0.238708,1
879,61014,0.136400,2.152129,0.235590,1
880,61014,0.136850,2.152129,0.236244,1
881,61014,0.136150,2.152129,0.235226,1
882,61014,0.134700,2.152129,0.233112,1
883,61014,0.137700,2.152129,0.237477,1
884,61014,0.131050,2.152129,0.227752,1
885,61014,0.129500,2.152129,0.225460,1
886,61014,0.126900,2.152129,0.221593,1
887,61014,0.127700,2.152129,0.222785,1
888,61014,0.125800,2.152129,0.219949,1
889,61014,0.128050,2.152129,0.223306,1
890,61014,0.127750,2.152129,0.222860,1
891,61014,0.127050,2.152129,0.221817,1
892,61014,0.131350,2.152129,0.228194,1
893,61014,0.133750,2.152129,0.231722,1
894,61014,0.134850,2.152129,0.233331,1
895,61014,0.136700,2.152129,0.236026,1
896,61014,0.138900,2.152129,0.239214,1
897,61014,0.143700,2.152129,0.246101,1
898,61014,0.145700,2.152129,0.248943,1
899,61014,0.146000,2.152129,0.249368,1
900,61014,0.147150,2.152129,0.250994,1
901,61014,0.147350,2.152129,0.251276,1
902,61014,0.148300,2.152129,0.252614,1
903,61014,0.147750,2.152129,0.251840,1
904,61014,0.151850,2.152129,0.257583,1
905,61014,0.149650,2.152129,0.254510,1
906,61014,0.152050,2.152129,0.257862,1
907,61014,0.152650,2.152129,0.258696,1
908,61014,0.151800,2.152129,0.257514,1
909,61014,0.150800,2.152129,0.256119,1
910,61014,0.149550,2.152129,0.254370,1
911,61014,0.151900,2.152129,0.257653,1
912,61014,0.153500,2.152129,0.259875,1
913,61014,0.154600,2.152129,0.261398,1
914,61014,0.154400,2.152129,0.261121,1
915,61014,0.153450,2.152129,0.259806,1
916,61014,0.149650,2.152129,0.254510,1
917,61014,0.149200,2.152129,0.253879,1
918,61014,0.148300,2.152129,0.252614,1
919,61014,0.149900,2.152129,0.254860,1
920,61014,0.151100,2.152129,0.256538,1
921,61014,0.152400,2.152129,0.258348,1
922,61014,0.150650,2.152129,0.255909,1
923,61014,0.153450,2.152129,0.259806,1
924,61014,0.150800,2.152129,0.256119,1
925,61014,0.148300,2.152129,0.252614,1
926,61014,0.149900,2.152129,0.254860,1
927,61014,0.148550,2.152129,0.252966,1
928,61014,0.149250,2.152129,0.253949,1
929,61014,0.148100,2.152129,0.252333,1
930,61014,0.148050,2.152129,0.252262,1
931,61014,0.148150,2.152129,0.252403,1
932,61014,0.151900,2.152129,0.257653,1
933,61014,0.146600,2.152129,0.250217,1
934,61014,0.146550,2.152129,0.250146,1
935,61014,0.144750,2.152129,0.247595,1
936,61014,0.148850,2.152129,0.253387,1
937,61014,0.150100,2.152129,0.255140,1
938,61014,0.151350,2.152129,0.256886,1
939,61014,0.149250,2.152129,0.253949,1
940,61014,0.148400,2.152129,0.252755,1
941,61014,0.148150,2.152129,0.252403,1
942,61014,0.148500,2.152129,0.252895,1
943,61014,0.146050,2.152129,0.249439,1
944,61014,0.147450,2.152129,0.251417,1
945,61014,0.149250,2.152129,0.253949,1
946,61014,0.148600,2.152129,0.253036,1
947,61014,0.150500,2.152129,0.255700,1
948,61014,0.153000,2.152129,0.259182,1
949,61014,0.153500,2.152129,0.259875,1
950,61014,0.150500,2.152129,0.255700,1
951,61014,0.151450,2.152129,0.257026,1
952,61014,0.154100,2.152129,0.260706,1
953,61014,0.152800,2.152129,0.258904,1
954,61014,0.155700,2.152129,0.262915,1
955,61014,0.154850,2.152129,0.261743,1
956,61014,0.156000,2.152129,0.263328,1
957,61014,0.153300,2.152129,0.259598,1
958,61014,0.148200,2.152129,0.252474,1
959,61014,0.147650,2.152129,0.251699,1
960,61014,0.148600,2.152129,0.253036,1
961,61014,0.151750,2.152129,0.257444,1
962,61014,0.149100,2.152129,0.253738,1
963,61014,0.150350,2.152129,0.255490,1
964,61014,0.153050,2.152129,0.259251,1
965,61014,0.154900,2.152129,0.261812,1
966,61014,0.153450,2.152129,0.259806,1
967,61014,0.155900,2.152129,0.263190,1
968,61014,0.155650,2.152129,0.262846,1
969,61014,0.159050,2.152129,0.267506,1
970,61014,0.159800,2.152129,0.268528,1
971,61014,0.156400,2.152129,0.263878,1
972,61014,0.155250,2.152129,0.262295,1
973,61014,0.153500,2.152129,0.259875,1
974,61014,0.154250,2.152129,0.260914,1
975,61014,0.155250,2.152129,0.262295,1
976,61014,0.157700,2.152129,0.265661,1
977,61014,0.159850,2.152129,0.268596,1
978,61014,0.159500,2.152129,0.268120,1
979,61014,0.158750,2.152129,0.267097,1
980,61014,0.159350,2.152129,0.267915,1
981,61014,0.163150,2.152129,0.273064,1
982,61014,0.163250,2.152129,0.273199,1
983,61014,0.163200,2.152129,0.273132,1
984,61014,0.160050,2.152129,0.268868,1
985,61014,0.153900,2.152129,0.260430,1
986,61014,0.150150,2.152129,0.255210,1
987,61014,0.148700,2.152129,0.253177,1
988,61014,0.154550,2.152129,0.261329,1
989,61014,0.157750,2.152129,0.265730,1
990,61014,0.153000,2.152129,0.259182,1
991,61014,0.153750,2.152129,0.260222,1
992,61014,0.155150,2.152129,0.262157,1
993,61014,0.160900,2.152129,0.270022,1
994,61014,0.167000,2.152129,0.278222,1
995,61014,0.167550,2.152129,0.278954,1
996,61014,0.164150,2.152129,0.274410,1
997,61014,0.164250,2.152129,0.274544,1
998,61014,0.165000,2.152129,0.275550,1
999,61014,0.163000,2.152129,0.272862,1
1000,61014,0.162750,2.152129,0.272525,1
1001,61014,0.163750,2.152129,0.273872,1
1002,61014,0.169850,2.152129,0.282002,1
1003,61014,0.168300,2.152129,0.279950,1
1004,61014,0.166500,2.152129,0.277556,1
1005,61014,0.163250,2.152129,0.273199,1
1006,61014,0.162850,2.152129,0.272660,1
1007,61014,0.165350,2.152129,0.276019,1
1008,61014,0.164050,2.152129,0.274275,1
1009,61014,0.161100,2.152129,0.270294,1
1010,61014,0.162700,2.152129,0.272457,1
1011,61014,0.160150,2.152129,0.269004,1
1012,61014,0.162600,2.152129,0.272322,1
1013,61014,0.162200,2.152129,0.271782,1
1014,61014,0.164150,2.152129,0.274410,1
1015,61014,0.166700,2.152129,0.277822,1
1016,61014,0.167800,2.152129,0.279286,1
1017,61014,0.168200,2.152129,0.279818,1
1018,61014,0.168050,2.152129,0.279618,1
1019,61014,0.169200,2.152129,0.281143,1
1020,61014,0.167750,2.152129,0.279220,1
1021,61014,0.169500,2.152129,0.281539,1
1022,61014,0.165700,2.152129,0.276487,1
1023,61014,0.162650,2.152129,0.272390,1
1024,61014,0.157550,2.152129,0.265456,1
1025,61014,0.156100,2.152129,0.263466,1
1026,61014,0.153750,2.152129,0.260222,1
1027,61014,0.155550,2.152129,0.262708,1
1028,61014,0.153450,2.152129,0.259806,1
1029,61014,0.156800,2.152129,0.264428,1
1030,61014,0.156750,2.152129,0.264359,1
1031,61014,0.152000,2.152129,0.257792,1
1032,61014,0.149650,2.152129,0.254510,1
1033,61014,0.151700,2.152129,0.257374,1
1034,61014,0.153600,2.152129,0.260014,1
1035,61014,0.155100,2.152129,0.262088,1
1036,61014,0.152750,2.152129,0.258835,1
1037,61014,0.154150,2.152129,0.260776,1
1038,61014,0.155800,2.152129,0.263053,1
1039,61014,0.160500,2.152129,0.269480,1
1040,61014,0.158950,2.152129,0.267370,1
1041,61014,0.159400,2.152129,0.267983,1
1042,61014,0.160050,2.152129,0.268868,1
1043,61014,0.161950,2.152129,0.271444,1
1044,61014,0.165550,2.152129,0.276286,1
1045,61014,0.165900,2.152129,0.276754,1
1046,61014,0.167800,2.152129,0.279286,1
1047,61014,0.167400,2.152129,0.278754,1
1048,61014,0.169800,2.152129,0.281936,1
1049,61014,0.172350,2.152129,0.285291,1
1050,61014,0.173600,2.152129,0.286926,1
1051,61014,0.173550,2.152129,0.286861,1
1052,61014,0.168300,2.152129,0.279950,1
1053,61014,0.166900,2.152129,0.278089,1
1054,61014,0.167750,2.152129,0.279220,1
1055,61014,0.163950,2.152129,0.274141,1
1056,61014,0.162800,2.152129,0.272592,1
1057,61014,0.163850,2.152129,0.274006,1
1058,61014,0.163600,2.152129,0.273670,1
1059,61014,0.163700,2.152129,0.273805,1
1060,61014,0.168200,2.152129,0.279818,1
1061,61014,0.165800,2.152129,0.276621,1
1062,61014,0.167550,2.152129,0.278954,1
1063,61014,0.163700,2.152129,0.273805,1
1064,61014,0.163200,2.152129,0.273132,1
1065,61014,0.167750,2.152129,0.279220,1
1066,61014,0.169000,2.152129,0.280878,1
1067,61014,0.168800,2.152129,0.280613,1
1068,61014,0.169500,2.152129,0.281539,1
1069,61014,0.170800,2.152129,0.283255,1
1070,61014,0.176600,2.152129,0.290825,1
1071,61014,0.177400,2.152129,0.291858,1
1072,61014,0.177850,2.152129,0.292439,1
1073,61014,0.178350,2.152129,0.293083,1
1074,61014,0.181600,2.152129,0.297243,1
1075,61014,0.180950,2.152129,0.296414,1
1076,61014,0.180700,2.152129,0.296095,1
1077,61014,0.178950,2.152129,0.293854,1
1078,61014,0.177450,2.152129,0.291923,1
1079,61014,0.180500,2.152129,0.295839,1
1080,61014,0.181150,2.152129,0.296669,1
1081,61014,0.172100,2.152129,0.284963,1
1082,61014,0.175650,2.152129,0.289594,1
1083,61014,0.176100,2.152129,0.290178,1
1084,61014,0.180200,2.152129,0.295456,1
1085,61014,0.181750,2.152129,0.297434,1
1086,61014,0.176950,2.152129,0.291277,1
1087,61014,0.174100,2.152129,0.287578,1
1088,61014,0.173450,2.152129,0.286730,1
1089,61014,0.174050,2.152129,0.287513,1
1090,61014,0.170300,2.152129,0.282596,1
1091,61014,0.172900,2.152129,0.286011,1
1092,61014,0.168350,2.152129,0.280017,1
1093,61014,0.169050,2.152129,0.280944,1
1094,61014,0.166500,2.152129,0.277556,1
1095,61014,0.165950,2.152129,0.276821,1
1096,61014,0.163950,2.152129,0.274141,1
1097,61014,0.166400,2.152129,0.277422,1
1098,61014,0.164400,2.152129,0.274745,1
1099,61014,0.166100,2.152129,0.277022,1
1100,61014,0.161600,2.152129,0.270971,1
1101,61014,0.157350,2.152129,0.265182,1
1102,61014,0.155550,2.152129,0.262708,1
1103,61014,0.148300,2.152129,0.252614,1
1104,61014,0.145950,2.152129,0.249297,1
1105,61014,0.145500,2.152129,0.248660,1
1106,61014,0.147300,2.152129,0.251205,1
1107,61014,0.148900,2.152129,0.253458,1
1108,61014,0.154450,2.152129,0.261190,1
1109,61014,0.153800,2.152129,0.260291,1
1110,61014,0.154150,2.152129,0.260776,1
1111,61014,0.152600,2.152129,0.258626,1
1112,61014,0.153850,2.152129,0.260360,1
1113,61014,0.151900,2.152129,0.257653,1
1114,61014,0.147850,2.152129,0.251981,1
1115,61014,0.146000,2.152129,0.249368,1
1116,61014,0.144300,2.152129,0.246955,1
1117,61014,0.142600,2.152129,0.244530,1
1118,61014,0.146350,2.152129,0.249863,1
1119,61014,0.152000,2.152129,0.257792,1
1120,61014,0.153950,2.152129,0.260499,1
1121,61014,0.160950,2.152129,0.270090,1
1122,61014,0.162650,2.152129,0.272390,1
1123,61014,0.162100,2.152129,0.271647,1
1124,61014,0.163750,2.152129,0.273872,1
1125,61014,0.163750,2.152129,0.273872,1
1126,61014,0.166400,2.152129,0.277422,1
1127,61014,0.164450,2.152129,0.274812,1
1128,61014,0.162750,2.152129,0.272525,1
1129,61014,0.165350,2.152129,0.276019,1
1130,61014,0.167650,2.152129,0.279087,1
1131,61014,0.172000,2.152129,0.284832,1
1132,61014,0.171650,2.152129,0.284373,1
1133,61014,0.170550,2.152129,0.282925,1
1134,61014,0.168850,2.152129,0.280679,1
1135,61014,0.170550,2.152129,0.282925,1
1136,61014,0.173500,2.152129,0.286795,1
1137,61014,0.172600,2.152129,0.285618,1
1138,61014,0.170100,2.152129,0.282332,1
1139,61014,0.166600,2.152129,0.277689,1
1140,61014,0.167900,2.152129,0.279419,1
1141,61014,0.171000,2.152129,0.283518,1
1142,61014,0.172850,2.152129,0.285946,1
1143,61014,0.171650,2.152129,0.284373,1
1144,61014,0.176050,2.152129,0.290113,1
1145,61014,0.174800,2.152129,0.288490,1
1146,61014,0.172450,2.152129,0.285422,1
1147,61014,0.170500,2.152129,0.282860,1
1148,61014,0.174150,2.152129,0.287644,1
1149,61014,0.170100,2.152129,0.282332,1
1150,61014,0.173400,2.152129,0.286665,1
1151,61014,0.175150,2.152129,0.288945,1
1152,61014,0.172150,2.152129,0.285029,1
1153,61014,0.175500,2.152129,0.289399,1
1154,61014,0.173100,2.152129,0.286273,1
1155,61014,0.177050,2.152129,0.291407,1
1156,61014,0.178600,2.152129,0.293404,1
1157,61014,0.175700,2.152129,0.289659,1
1158,61014,0.178750,2.152129,0.293597,1
1159,61014,0.179700,2.152129,0.294816,1
1160,61014,0.177050,2.152129,0.291407,1
1161,61014,0.177450,2.152129,0.291923,1
1162,61014,0.181400,2.152129,0.296988,1
1163,61014,0.185350,2.152129,0.301991,1
1164,61014,0.183850,2.152129,0.300098,1
1165,61014,0.178400,2.152129,0.293147,1
1166,61014,0.178450,2.152129,0.293211,1
1167,61014,0.178250,2.152129,0.292954,1
1168,61014,0.175500,2.152129,0.289399,1
1169,61014,0.176250,2.152129,0.290372,1
1170,61014,0.174600,2.152129,0.288230,1
1171,61014,0.177050,2.152129,0.291407,1
1172,61014,0.175800,2.152129,0.289789,1
1173,61014,0.178400,2.152129,0.293147,1
1174,61014,0.175450,2.152129,0.289335,1
1175,61014,0.174300,2.152129,0.287839,1
1176,61014,0.173650,2.152129,0.286991,1
1177,61014,0.181100,2.152129,0.296606,1
1178,61014,0.180750,2.152129,0.296159,1
1179,61014,0.181750,2.152129,0.297434,1
1180,61014,0.183500,2.152129,0.299656,1
1181,61014,0.182450,2.152129,0.298324,1
1182,61014,0.180750,2.152129,0.296159,1
1183,61014,0.183850,2.152129,0.300098,1
1184,61014,0.183250,2.152129,0.299339,1
1185,61014,0.184600,2.152129,0.301046,1
1186,61014,0.182150,2.152129,0.297943,1
1187,61014,0.182700,2.152129,0.298641,1
1188,61014,0.183600,2.152129,0.299782,1
1189,61014,0.182450,2.152129,0.298324,1
1190,61014,0.184450,2.152129,0.300856,1
1191,61014,0.184900,2.152129,0.301424,1
1192,61014,0.186300,2.152129,0.303185,1
1193,61014,0.189150,2.152129,0.306745,1
1194,61014,0.187750,2.152129,0.305000,1
1195,61014,0.189350,2.152129,0.306993,1
1196,61014,0.189400,2.152129,0.307055,1
1197,61014,0.187300,2.152129,0.304437,1
1198,61014,0.187050,2.152129,0.304125,1
1199,61014,0.181200,2.152129,0.296733,1
1200,61014,0.180750,2.152129,0.296159,1
1201,61014,0.179600,2.152129,0.294688,1
1202,61014,0.177550,2.152129,0.292052,1
1203,61014,0.176450,2.152129,0.290631,1
1204,61014,0.178200,2.152129,0.292890,1
1205,61014,0.180750,2.152129,0.296159,1
1206,61014,0.181700,2.152129,0.297370,1
1207,61014,0.186250,2.152129,0.303122,1
1208,61014,0.192100,2.152129,0.310395,1
1209,61014,0.190400,2.152129,0.308296,1
1210,61014,0.190400,2.152129,0.308296,1
1211,61014,0.191250,2.152129,0.309347,1
1212,61014,0.193150,2.152129,0.311686,1
1213,61014,0.193800,2.152129,0.312483,1
1214,61014,0.197750,2.152129,0.317290,1
1215,61014,0.193800,2.152129,0.312483,1
1216,61014,0.187950,2.152129,0.305250,1
1217,61014,0.190000,2.152129,0.307800,1
1218,61014,0.192550,2.152129,0.310949,1
1219,61014,0.194300,2.152129,0.313095,1
1220,61014,0.190250,2.152129,0.308110,1
1221,61014,0.192600,2.152129,0.311010,1
1222,61014,0.192700,2.152129,0.311133,1
1223,61014,0.192000,2.152129,0.310272,1
1224,61014,0.186100,2.152129,0.302934,1
1225,61014,0.185850,2.152129,0.302620,1
1226,61014,0.186350,2.152129,0.303247,1
1227,61014,0.189650,2.152129,0.307366,1
1228,61014,0.186500,2.152129,0.303436,1
