Generation,Position,Frequency,Effect,Origin
562,183043,0.894000,2.078096,1
562,671159,0.748500,1.885420,1
562,305072,0.740000,1.556883,1
562,549130,0.672500,0.396039,1
562,793188,0.530500,0.688486,1
562,427101,0.431000,0.219771,1
562,61014,0.334000,2.152129,1
563,1037246,1.000000,2.373807,1
563,915217,0.996000,0.512916,1
563,183043,0.896500,2.078096,1
563,671159,0.748000,1.885420,1
563,305072,0.730000,1.556883,1
563,549130,0.675000,0.396039,1
563,793188,0.529000,0.688486,1
563,427101,0.444000,0.219771,1
563,61014,0.332500,2.152129,1
564,1037246,1.000000,2.373807,1
564,915217,0.995000,0.512916,1
564,183043,0.897500,2.078096,1
564,671159,0.757000,1.885420,1
564,305072,0.746000,1.556883,1
564,549130,0.666000,0.396039,1
564,793188,0.529000,0.688486,1
564,427101,0.463000,0.219771,1
564,61014,0.335000,2.152129,1
565,1037246,1.000000,2.373807,1
565,915217,0.996500,0.512916,1
565,183043,0.910000,2.078096,1
565,671159,0.764000,1.885420,1
565,305072,0.743500,1.556883,1
565,549130,0.646500,0.396039,1
565,793188,0.543000,0.688486,1
565,427101,0.462000,0.219771,1
565,61014,0.334000,2.152129,1
566,1037246,1.000000,2.373807,1
566,915217,0.997000,0.512916,1
566,183043,0.909000,2.078096,1
566,671159,0.763500,1.885420,1
566,305072,0.738500,1.556883,1
566,549130,0.667500,0.396039,1
566,793188,0.535500,0.688486,1
566,427101,0.469500,0.219771,1
566,61014,0.338500,2.152129,1
567,1037246,1.000000,2.373807,1
567,915217,0.997000,0.512916,1
567,183043,0.908000,2.078096,1
567,671159,0.765000,1.885420,1
567,305072,0.748000,1.556883,1
567,549130,0.666000,0.396039,1
567,793188,0.554000,0.688486,1
567,427101,0.450500,0.219771,1
567,61014,0.324500,2.152129,1
568,1037246,1.000000,2.373807,1
568,915217,0.997000,0.512916,1
568,183043,0.922500,2.078096,1
568,671159,0.759500,1.885420,1
568,305072,0.743000,1.556883,1
568,549130,0.666500,0.396039,1
568,793188,0.556000,0.688486,1
568,427101,0.446000,0.219771,1
568,61014,0.323500,2.152129,1
569,1037246,1.000000,2.373807,1
569,915217,0.997500,0.512916,1
569,183043,0.924500,2.078096,1
569,671159,0.760500,1.885420,1
569,305072,0.733500,1.556883,1
569,549130,0.677500,0.396039,1
569,793188,0.536000,0.688486,1
569,427101,0.458500,0.219771,1
569,61014,0.318500,2.152129,1
570,1037246,1.000000,2.373807,1
570,915217,0.997000,0.512916,1
570,183043,0.925500,2.078096,1
570,671159,0.779000,1.885420,1
570,305072,0.723500,1.556883,1
570,549130,0.666500,0.396039,1
570,793188,0.527500,0.688486,1
570,427101,0.449500,0.219771,1
570,61014,0.313000,2.152129,1
571,1037246,1.000000,2.373807,1
571,915217,0.995500,0.512916,1
571,183043,0.931500,2.078096,1
571,671159,0.775000,1.885420,1
571,305072,0.730500,1.556883,1
571,549130,0.659000,0.396039,1
571,793188,0.535000,0.688486,1
571,427101,0.463500,0.219771,1
571,61014,0.298500,2.152129,1
572,1037246,1.000000,2.373807,1
572,915217,0.997000,0.512916,1
572,183043,0.923000,2.078096,1
572,671159,0.768500,1.885420,1
572,305072,0.739500,1.556883,1
572,549130,0.632000,0.396039,1
572,793188,0.544500,0.688486,1
572,427101,0.481000,0.219771,1
572,61014,0.295500,2.152129,1
573,1037246,1.000000,2.373807,1
573,915217,0.999000,0.512916,1
573,183043,0.924000,2.078096,1
573,671159,0.771500,1.885420,1
573,305072,0.751500,1.556883,1
573,549130,0.623500,0.396039,1
573,793188,0.538500,0.688486,1
573,427101,0.495500,0.219771,1
573,61014,0.310500,2.152129,1
574,1037246,1.000000,2.373807,1
574,915217,0.999500,0.512916,1
574,183043,0.931500,2.078096,1
574,671159,0.774000,1.885420,1
574,305072,0.744000,1.556883,1
574,549130,0.629500,0.396039,1
574,793188,0.529000,0.688486,1
574,427101,0.479500,0.219771,1
574,61014,0.329000,2.152129,1
575,1037246,1.000000,2.373807,1
575,915217,0.999000,0.512916,1
575,183043,0.934000,2.078096,1
575,671159,0.779000,1.885420,1
575,305072,0.742000,1.556883,1
575,549130,0.636000,0.396039,1
575,793188,0.534000,0.688486,1
575,427101,0.470000,0.219771,1
575,61014,0.317000,2.152129,1
576,1037246,1.000000,2.373807,1
576,915217,0.998800,0.512916,1
576,183043,0.932100,2.078096,1
576,671159,0.787300,1.885420,1
576,305072,0.747800,1.556883,1
576,549130,0.634900,0.396039,1
576,793188,0.534600,0.688486,1
576,427101,0.482600,0.219771,1
576,61014,0.321900,2.152129,1
577,1037246,1.000000,2.373807,1
577,915217,0.998400,0.512916,1
577,183043,0.936400,2.078096,1
577,671159,0.792300,1.885420,1
577,305072,0.754700,1.556883,1
577,549130,0.632800,0.396039,1
577,793188,0.539600,0.688486,1
577,427101,0.478100,0.219771,1
577,61014,0.317600,2.152129,1
578,1037246,1.000000,2.373807,1
578,915217,0.998300,0.512916,1
578,183043,0.938700,2.078096,1
578,671159,0.791300,1.885420,1
578,305072,0.750400,1.556883,1
578,549130,0.639800,0.396039,1
578,793188,0.542100,0.688486,1
578,427101,0.473200,0.219771,1
578,61014,0.313300,2.152129,1
579,1037246,1.000000,2.373807,1
579,915217,0.998400,0.512916,1
579,183043,0.940300,2.078096,1
579,671159,0.798000,1.885420,1
579,305072,0.746700,1.556883,1
579,549130,0.641300,0.396039,1
579,793188,0.545800,0.688486,1
579,427101,0.470600,0.219771,1
579,61014,0.317900,2.152129,1
580,1037246,1.000000,2.373807,1
580,915217,0.998500,0.512916,1
580,183043,0.936900,2.078096,1
580,671159,0.795100,1.885420,1
580,305072,0.743400,1.556883,1
580,549130,0.643700,0.396039,1
580,793188,0.546700,0.688486,1
580,427101,0.474200,0.219771,1
580,61014,0.324500,2.152129,1
581,1037246,1.000000,2.373807,1
581,915217,0.998200,0.512916,1
581,183043,0.937300,2.078096,1
581,671159,0.792300,1.885420,1
581,305072,0.753600,1.556883,1
581,549130,0.636800,0.396039,1
581,793188,0.554100,0.688486,1
581,427101,0.480100,0.219771,1
581,61014,0.326400,2.152129,1
582,1037246,1.000000,2.373807,1
582,915217,0.998700,0.512916,1
582,183043,0.937300,2.078096,1
582,671159,0.791400,1.885420,1
582,305072,0.758600,1.556883,1
582,549130,0.636900,0.396039,1
582,793188,0.552700,0.688486,1
582,427101,0.482100,0.219771,1
582,61014,0.325700,2.152129,1
583,1037246,1.000000,2.373807,1
583,915217,0.997900,0.512916,1
583,183043,0.939600,2.078096,1
583,671159,0.793800,1.885420,1
583,305072,0.760200,1.556883,1
583,549130,0.643100,0.396039,1
583,793188,0.552000,0.688486,1
583,427101,0.485100,0.219771,1
583,61014,0.331300,2.152129,1
584,1037246,1.000000,2.373807,1
584,915217,0.998400,0.512916,1
584,183043,0.942200,2.078096,1
584,671159,0.793400,1.885420,1
584,305072,0.756800,1.556883,1
584,549130,0.643200,0.396039,1
584,793188,0.552200,0.688486,1
584,427101,0.473800,0.219771,1
584,61014,0.330000,2.152129,1
585,1037246,1.000000,2.373807,1
585,915217,0.998600,0.512916,1
585,183043,0.942100,2.078096,1
585,671159,0.791900,1.885420,1
585,305072,0.755500,1.556883,1
585,549130,0.636200,0.396039,1
585,793188,0.557900,0.688486,1
585,427101,0.467400,0.219771,1
585,61014,0.320400,2.152129,1
586,1037246,1.000000,2.373807,1
586,915217,0.998200,0.512916,1
586,183043,0.940100,2.078096,1
586,671159,0.788000,1.885420,1
586,305072,0.759700,1.556883,1
586,549130,0.633100,0.396039,1
586,793188,0.557400,0.688486,1
586,427101,0.474400,0.219771,1
586,61014,0.322700,2.152129,1
587,1037246,1.000000,2.373807,1
587,915217,0.997700,0.512916,1
587,183043,0.941500,2.078096,1
587,671159,0.770500,1.885420,1
587,305072,0.753700,1.556883,1
587,549130,0.639300,0.396039,1
587,793188,0.559900,0.688486,1
587,427101,0.473600,0.219771,1
587,61014,0.324600,2.152129,1
588,1037246,1.000000,2.373807,1
588,915217,0.997200,0.512916,1
588,183043,0.943300,2.078096,1
588,671159,0.779800,1.885420,1
588,305072,0.757600,1.556883,1
588,549130,0.641400,0.396039,1
588,793188,0.562300,0.688486,1
588,427101,0.470800,0.219771,1
588,61014,0.322500,2.152129,1
589,1037246,1.000000,2.373807,1
589,915217,0.996400,0.512916,1
589,183043,0.947600,2.078096,1
589,671159,0.780700,1.885420,1
589,305072,0.749200,1.556883,1
589,549130,0.648700,0.396039,1
589,793188,0.558300,0.688486,1
589,427101,0.465900,0.219771,1
589,61014,0.325000,2.152129,1
590,1037246,1.000000,2.373807,1
590,915217,0.997200,0.512916,1
590,183043,0.944100,2.078096,1
590,671159,0.783400,1.885420,1
590,305072,0.750900,1.556883,1
590,549130,0.652100,0.396039,1
590,793188,0.561000,0.688486,1
590,427101,0.463100,0.219771,1
590,61014,0.325700,2.152129,1
591,1037246,1.000000,2.373807,1
591,915217,0.997600,0.512916,1
591,183043,0.944300,2.078096,1
591,671159,0.791100,1.885420,1
591,305072,0.750300,1.556883,1
591,549130,0.646400,0.396039,1
591,793188,0.556200,0.688486,1
591,427101,0.463700,0.219771,1
591,61014,0.323000,2.152129,1
592,1037246,1.000000,2.373807,1
592,915217,0.996800,0.512916,1
592,183043,0.942700,2.078096,1
592,671159,0.788700,1.885420,1
592,305072,0.746300,1.556883,1
592,549130,0.648200,0.396039,1
592,793188,0.556100,0.688486,1
592,427101,0.465500,0.219771,1
592,61014,0.321400,2.152129,1
593,1037246,1.000000,2.373807,1
593,915217,0.996600,0.512916,1
593,183043,0.938100,2.078096,1
593,671159,0.789100,1.885420,1
593,305072,0.752800,1.556883,1
593,549130,0.647300,0.396039,1
593,793188,0.557900,0.688486,1
593,427101,0.463000,0.219771,1
593,61014,0.321200,2.152129,1
594,1037246,1.000000,2.373807,1
594,915217,0.996900,0.512916,1
594,183043,0.940900,2.078096,1
594,671159,0.789900,1.885420,1
594,305072,0.752300,1.556883,1
594,549130,0.645600,0.396039,1
594,793188,0.559400,0.688486,1
594,427101,0.462500,0.219771,1
594,61014,0.317100,2.152129,1
595,1037246,1.000000,2.373807,1
595,915217,0.997300,0.512916,1
595,183043,0.940700,2.078096,1
595,671159,0.781100,1.885420,1
595,305072,0.746300,1.556883,1
595,549130,0.652900,0.396039,1
595,793188,0.555800,0.688486,1
595,427101,0.469100,0.219771,1
595,61014,0.320800,2.152129,1
596,1037246,1.000000,2.373807,1
596,915217,0.998000,0.512916,1
596,183043,0.940300,2.078096,1
596,671159,0.783800,1.885420,1
596,305072,0.741200,1.556883,1
596,549130,0.663300,0.396039,1
596,793188,0.545500,0.688486,1
596,427101,0.472400,0.219771,1
596,61014,0.318100,2.152129,1
597,1037246,1.000000,2.373807,1
597,915217,0.998300,0.512916,1
597,183043,0.939400,2.078096,1
597,671159,0.781800,1.885420,1
597,305072,0.748200,1.556883,1
597,549130,0.659900,0.396039,1
597,793188,0.549100,0.688486,1
597,427101,0.478600,0.219771,1
597,61014,0.312200,2.152129,1
598,1037246,1.000000,2.373807,1
598,915217,0.998800,0.512916,1
598,183043,0.940500,2.078096,1
598,671159,0.778000,1.885420,1
598,305072,0.744000,1.556883,1
598,549130,0.661600,0.396039,1
598,793188,0.552400,0.688486,1
598,427101,0.469800,0.219771,1
598,61014,0.319200,2.152129,1
599,1037246,1.000000,2.373807,1
599,915217,0.999200,0.512916,1
599,183043,0.937900,2.078096,1
599,671159,0.787100,1.885420,1
599,305072,0.752500,1.556883,1
599,549130,0.662800,0.396039,1
599,793188,0.563700,0.688486,1
599,427101,0.476700,0.219771,1
599,61014,0.317600,2.152129,1
600,1037246,1.000000,2.373807,1
600,915217,0.999400,0.512916,1
600,183043,0.936000,2.078096,1
600,671159,0.782000,1.885420,1
600,305072,0.752300,1.556883,1
600,549130,0.660400,0.396039,1
600,793188,0.574200,0.688486,1
600,427101,0.474700,0.219771,1
600,61014,0.310700,2.152129,1
601,1037246,1.000000,2.373807,1
601,915217,0.999550,0.512916,1
601,183043,0.937650,2.078096,1
601,671159,0.786100,1.885420,1
601,305072,0.750900,1.556883,1
601,549130,0.660550,0.396039,1
601,793188,0.572200,0.688486,1
601,427101,0.467700,0.219771,1
601,61014,0.309450,2.152129,1
602,1037246,1.000000,2.373807,1
602,915217,0.999450,0.512916,1
602,183043,0.938150,2.078096,1
602,671159,0.786450,1.885420,1
602,305072,0.750400,1.556883,1
602,549130,0.660950,0.396039,1
602,793188,0.570600,0.688486,1
602,427101,0.464950,0.219771,1
602,61014,0.304500,2.152129,1
603,1037246,1.000000,2.373807,1
603,915217,0.999550,0.512916,1
603,183043,0.937900,2.078096,1
603,671159,0.789450,1.885420,1
603,305072,0.747050,1.556883,1
603,549130,0.664950,0.396039,1
603,793188,0.562850,0.688486,1
603,427101,0.466500,0.219771,1
603,61014,0.306400,2.152129,1
604,1037246,1.000000,2.373807,1
604,915217,0.999550,0.512916,1
604,183043,0.938500,2.078096,1
604,671159,0.792400,1.885420,1
604,305072,0.746400,1.556883,1
604,549130,0.665150,0.396039,1
604,793188,0.559800,0.688486,1
604,427101,0.462500,0.219771,1
604,61014,0.309300,2.152129,1
605,1037246,1.000000,2.373807,1
605,915217,0.999600,0.512916,1
605,183043,0.939650,2.078096,1
605,671159,0.792200,1.885420,1
605,305072,0.743750,1.556883,1
605,549130,0.666350,0.396039,1
605,793188,0.560300,0.688486,1
605,427101,0.461250,0.219771,1
605,61014,0.309000,2.152129,1
606,1037246,1.000000,2.373807,1
606,915217,0.999450,0.512916,1
606,183043,0.937850,2.078096,1
606,671159,0.792200,1.885420,1
606,305072,0.746150,1.556883,1
606,549130,0.664100,0.396039,1
606,793188,0.559800,0.688486,1
606,427101,0.460500,0.219771,1
606,61014,0.307200,2.152129,1
607,1037246,1.000000,2.373807,1
607,915217,0.999350,0.512916,1
607,183043,0.937850,2.078096,1
607,671159,0.790600,1.885420,1
607,305072,0.742250,1.556883,1
607,549130,0.667750,0.396039,1
607,793188,0.555450,0.688486,1
607,427101,0.454450,0.219771,1
607,61014,0.311350,2.152129,1
608,1037246,1.000000,2.373807,1
608,915217,0.999300,0.512916,1
608,183043,0.937200,2.078096,1
608,671159,0.785400,1.885420,1
608,305072,0.744000,1.556883,1
608,549130,0.667800,0.396039,1
608,793188,0.554100,0.688486,1
608,427101,0.453100,0.219771,1
608,61014,0.306400,2.152129,1
609,1037246,1.000000,2.373807,1
609,915217,0.999450,0.512916,1
609,183043,0.938050,2.078096,1
609,671159,0.787550,1.885420,1
609,305072,0.743400,1.556883,1
609,549130,0.667850,0.396039,1
609,793188,0.550650,0.688486,1
609,427101,0.454400,0.219771,1
609,61014,0.307050,2.152129,1
610,1037246,1.000000,2.373807,1
610,915217,0.999450,0.512916,1
610,183043,0.937550,2.078096,1
610,671159,0.792100,1.885420,1
610,305072,0.740450,1.556883,1
610,549130,0.667700,0.396039,1
610,793188,0.550650,0.688486,1
610,427101,0.451450,0.219771,1
610,61014,0.308950,2.152129,1
611,1037246,1.000000,2.373807,1
611,915217,0.999600,0.512916,1
611,183043,0.938800,2.078096,1
611,671159,0.790400,1.885420,1
611,305072,0.738650,1.556883,1
611,549130,0.668050,0.396039,1
611,793188,0.549950,0.688486,1
611,427101,0.454000,0.219771,1
611,61014,0.313100,2.152129,1
612,1037246,1.000000,2.373807,1
612,915217,0.999750,0.512916,1
612,183043,0.940150,2.078096,1
612,671159,0.792900,1.885420,1
612,305072,0.738150,1.556883,1
612,549130,0.668600,0.396039,1
612,793188,0.547850,0.688486,1
612,427101,0.450200,0.219771,1
612,61014,0.321000,2.152129,1
613,1037246,1.000000,2.373807,1
613,915217,0.999550,0.512916,1
613,183043,0.939700,2.078096,1
613,671159,0.797650,1.885420,1
613,305072,0.739850,1.556883,1
613,549130,0.666700,0.396039,1
613,793188,0.540750,0.688486,1
613,427101,0.448950,0.219771,1
613,61014,0.317800,2.152129,1
614,1037246,1.000000,2.373807,1
614,915217,0.999600,0.512916,1
614,183043,0.942450,2.078096,1
614,671159,0.798250,1.885420,1
614,305072,0.740450,1.556883,1
614,549130,0.663950,0.396039,1
614,793188,0.540200,0.688486,1
614,427101,0.445050,0.219771,1
614,61014,0.315550,2.152129,1
615,1037246,1.000000,2.373807,1
615,915217,0.999700,0.512916,1
615,183043,0.942450,2.078096,1
615,671159,0.801350,1.885420,1
615,305072,0.742900,1.556883,1
615,549130,0.666250,0.396039,1
615,793188,0.539000,0.688486,1
615,427101,0.445800,0.219771,1
615,61014,0.310100,2.152129,1
616,1037246,1.000000,2.373807,1
616,915217,0.999750,0.512916,1
616,183043,0.938350,2.078096,1
616,671159,0.805800,1.885420,1
616,305072,0.745950,1.556883,1
616,549130,0.662200,0.396039,1
616,793188,0.533450,0.688486,1
616,427101,0.444000,0.219771,1
616,61014,0.311300,2.152129,1
617,1037246,1.000000,2.373807,1
617,915217,0.999700,0.512916,1
617,183043,0.940100,2.078096,1
617,671159,0.805900,1.885420,1
617,305072,0.742050,1.556883,1
617,549130,0.659150,0.396039,1
617,793188,0.532850,0.688486,1
617,427101,0.440850,0.219771,1
617,61014,0.314250,2.152129,1
618,1037246,1.000000,2.373807,1
618,915217,0.999400,0.512916,1
618,183043,0.939750,2.078096,1
618,671159,0.806150,1.885420,1
618,305072,0.742700,1.556883,1
618,549130,0.659100,0.396039,1
618,793188,0.532800,0.688486,1
618,427101,0.439700,0.219771,1
618,61014,0.312650,2.152129,1
619,1037246,1.000000,2.373807,1
619,915217,0.999300,0.512916,1
619,183043,0.938050,2.078096,1
619,671159,0.805100,1.885420,1
619,305072,0.745500,1.556883,1
619,549130,0.657650,0.396039,1
619,793188,0.534700,0.688486,1
619,427101,0.439400,0.219771,1
619,61014,0.312250,2.152129,1
620,1037246,1.000000,2.373807,1
620,915217,0.999350,0.512916,1
620,183043,0.937950,2.078096,1
620,671159,0.804050,1.885420,1
620,305072,0.748900,1.556883,1
620,549130,0.653900,0.396039,1
620,793188,0.532750,0.688486,1
620,427101,0.442250,0.219771,1
620,61014,0.309650,2.152129,1
621,1037246,1.000000,2.373807,1
621,915217,0.998950,0.512916,1
621,183043,0.937600,2.078096,1
621,671159,0.802450,1.885420,1
621,305072,0.749700,1.556883,1
621,549130,0.653000,0.396039,1
621,793188,0.534700,0.688486,1
621,427101,0.441700,0.219771,1
621,61014,0.304100,2.152129,1
622,1037246,1.000000,2.373807,1
622,915217,0.998950,0.512916,1
622,183043,0.937400,2.078096,1
622,671159,0.805050,1.885420,1
622,305072,0.750350,1.556883,1
622,549130,0.648200,0.396039,1
622,793188,0.537900,0.688486,1
622,427101,0.446200,0.219771,1
622,61014,0.304950,2.152129,1
623,1037246,1.000000,2.373807,1
623,915217,0.999000,0.512916,1
623,183043,0.937950,2.078096,1
623,671159,0.804350,1.885420,1
623,305072,0.745750,1.556883,1
623,549130,0.656650,0.396039,1
623,793188,0.539450,0.688486,1
623,427101,0.447550,0.219771,1
623,61014,0.305650,2.152129,1
624,1037246,1.000000,2.373807,1
624,915217,0.999100,0.512916,1
624,183043,0.938650,2.078096,1
624,671159,0.806450,1.885420,1
624,305072,0.744600,1.556883,1
624,549130,0.652000,0.396039,1
624,793188,0.543550,0.688486,1
624,427101,0.450400,0.219771,1
624,61014,0.304300,2.152129,1
625,1037246,1.000000,2.373807,1
625,915217,0.998850,0.512916,1
625,183043,0.941450,2.078096,1
625,671159,0.806250,1.885420,1
625,305072,0.743100,1.556883,1
625,549130,0.653400,0.396039,1
625,793188,0.541450,0.688486,1
625,427101,0.447750,0.219771,1
625,61014,0.304550,2.152129,1
626,1037246,1.000000,2.373807,1
626,915217,0.999500,0.512916,1
626,183043,0.941500,2.078096,1
626,671159,0.818000,1.885420,1
626,305072,0.734500,1.556883,1
626,549130,0.670000,0.396039,1
626,793188,0.520500,0.688486,1
626,427101,0.450500,0.219771,1
626,61014,0.311500,2.152129,1
627,1037246,1.000000,2.373807,1
627,915217,0.999000,0.512916,1
627,183043,0.941000,2.078096,1
627,671159,0.819000,1.885420,1
627,305072,0.735500,1.556883,1
627,549130,0.674000,0.396039,1
627,793188,0.513500,0.688486,1
627,427101,0.444500,0.219771,1
627,61014,0.298500,2.152129,1
628,1037246,1.000000,2.373807,1
628,915217,0.999500,0.512916,1
628,183043,0.938500,2.078096,1
628,671159,0.807000,1.885420,1
628,305072,0.734000,1.556883,1
628,549130,0.661000,0.396039,1
628,793188,0.532500,0.688486,1
628,427101,0.441000,0.219771,1
628,61014,0.292000,2.152129,1
629,915217,1.000000,0.512916,1
629,1037246,1.000000,2.373807,1
629,183043,0.930500,2.078096,1
629,671159,0.820000,1.885420,1
629,305072,0.741000,1.556883,1
629,549130,0.662000,0.396039,1
629,793188,0.531000,0.688486,1
629,427101,0.440500,0.219771,1
629,61014,0.305500,2.152129,1
630,915217,1.000000,0.512916,1
630,1037246,1.000000,2.373807,1
630,183043,0.922000,2.078096,1
630,671159,0.831500,1.885420,1
630,305072,0.736500,1.556883,1
630,549130,0.679500,0.396039,1
630,793188,0.527500,0.688486,1
630,427101,0.440000,0.219771,1
630,61014,0.313000,2.152129,1
631,915217,1.000000,0.512916,1
631,1037246,1.000000,2.373807,1
631,183043,0.921000,2.078096,1
631,671159,0.841500,1.885420,1
631,305072,0.716500,1.556883,1
631,549130,0.687500,0.396039,1
631,793188,0.515500,0.688486,1
631,427101,0.434000,0.219771,1
631,61014,0.315000,2.152129,1
632,915217,1.000000,0.512916,1
632,1037246,1.000000,2.373807,1
632,183043,0.924500,2.078096,1
632,671159,0.834500,1.885420,1
632,305072,0.707000,1.556883,1
632,549130,0.697500,0.396039,1
632,793188,0.516000,0.688486,1
632,427101,0.438500,0.219771,1
632,61014,0.330500,2.152129,1
633,915217,1.000000,0.512916,1
633,1037246,1.000000,2.373807,1
633,183043,0.923500,2.078096,1
633,671159,0.833500,1.885420,1
633,549130,0.712500,0.396039,1
633,305072,0.697500,1.556883,1
633,793188,0.502000,0.688486,1
633,427101,0.427000,0.219771,1
633,61014,0.339500,2.152129,1
634,915217,1.000000,0.512916,1
634,1037246,1.000000,2.373807,1
634,183043,0.932500,2.078096,1
634,671159,0.838000,1.885420,1
634,305072,0.711000,1.556883,1
634,549130,0.700000,0.396039,1
634,793188,0.491000,0.688486,1
634,427101,0.435500,0.219771,1
634,61014,0.362500,2.152129,1
635,915217,1.000000,0.512916,1
635,1037246,1.000000,2.373807,1
635,183043,0.924000,2.078096,1
635,671159,0.831000,1.885420,1
635,305072,0.702000,1.556883,1
635,549130,0.695000,0.396039,1
635,793188,0.490000,0.688486,1
635,427101,0.439000,0.219771,1
635,61014,0.351000,2.152129,1
636,915217,1.000000,0.512916,1
636,1037246,1.000000,2.373807,1
636,183043,0.931000,2.078096,1
636,671159,0.839000,1.885420,1
636,305072,0.705500,1.556883,1
636,549130,0.704000,0.396039,1
636,793188,0.475500,0.688486,1
636,427101,0.456000,0.219771,1
636,61014,0.360500,2.152129,1
637,915217,1.000000,0.512916,1
637,1037246,1.000000,2.373807,1
637,183043,0.936500,2.078096,1
637,671159,0.837000,1.885420,1
637,549130,0.711000,0.396039,1
637,305072,0.691000,1.556883,1
637,793188,0.476500,0.688486,1
637,427101,0.433000,0.219771,1
637,61014,0.369500,2.152129,1
638,915217,1.000000,0.512916,1
638,1037246,1.000000,2.373807,1
638,183043,0.934500,2.078096,1
638,671159,0.847500,1.885420,1
638,549130,0.707500,0.396039,1
638,305072,0.696500,1.556883,1
638,793188,0.477000,0.688486,1
638,427101,0.433500,0.219771,1
638,61014,0.380000,2.152129,1
639,915217,1.000000,0.512916,1
639,1037246,1.000000,2.373807,1
639,183043,0.930000,2.078096,1
639,671159,0.852500,1.885420,1
639,305072,0.702500,1.556883,1
639,549130,0.691000,0.396039,1
639,793188,0.484000,0.688486,1
639,427101,0.445500,0.219771,1
639,61014,0.385500,2.152129,1
640,915217,1.000000,0.512916,1
640,1037246,1.000000,2.373807,1
640,183043,0.929500,2.078096,1
640,671159,0.846000,1.885420,1
640,305072,0.705000,1.556883,1
640,549130,0.694500,0.396039,1
640,793188,0.503000,0.688486,1
640,427101,0.438000,0.219771,1
640,61014,0.367000,2.152129,1
641,915217,1.000000,0.512916,1
641,1037246,1.000000,2.373807,1
641,183043,0.920000,2.078096,1
641,671159,0.845000,1.885420,1
641,305072,0.718000,1.556883,1
641,549130,0.694500,0.396039,1
641,793188,0.493500,0.688486,1
641,427101,0.422000,0.219771,1
641,61014,0.357500,2.152129,1
642,915217,1.000000,0.512916,1
642,1037246,1.000000,2.373807,1
642,183043,0.915000,2.078096,1
642,671159,0.858500,1.885420,1
642,305072,0.727000,1.556883,1
642,549130,0.678500,0.396039,1
642,793188,0.500000,0.688486,1
642,427101,0.407500,0.219771,1
642,61014,0.341000,2.152129,1
643,915217,1.000000,0.512916,1
643,1037246,1.000000,2.373807,1
643,183043,0.913000,2.078096,1
643,671159,0.849000,1.885420,1
643,305072,0.724000,1.556883,1
643,549130,0.689500,0.396039,1
643,793188,0.518500,0.688486,1
643,427101,0.413500,0.219771,1
643,61014,0.348500,2.152129,1
644,915217,1.000000,0.512916,1
644,1037246,1.000000,2.373807,1
644,183043,0.908000,2.078096,1
644,671159,0.841000,1.885420,1
644,305072,0.731500,1.556883,1
644,549130,0.684500,0.396039,1
644,793188,0.523500,0.688486,1
644,427101,0.424000,0.219771,1
644,61014,0.357500,2.152129,1
645,915217,1.000000,0.512916,1
645,1037246,1.000000,2.373807,1
645,183043,0.898500,2.078096,1
645,671159,0.850000,1.885420,1
645,305072,0.723500,1.556883,1
645,549130,0.705000,0.396039,1
645,793188,0.525500,0.688486,1
645,427101,0.411500,0.219771,1
645,61014,0.342500,2.152129,1
646,915217,1.000000,0.512916,1
646,1037246,1.000000,2.373807,1
646,183043,0.897500,2.078096,1
646,671159,0.841000,1.885420,1
646,305072,0.728000,1.556883,1
646,549130,0.702500,0.396039,1
646,793188,0.531500,0.688486,1
646,427101,0.384500,0.219771,1
646,61014,0.348000,2.152129,1
647,915217,1.000000,0.512916,1
647,1037246,1.000000,2.373807,1
647,183043,0.901000,2.078096,1
647,671159,0.843000,1.885420,1
647,305072,0.731000,1.556883,1
647,549130,0.713000,0.396039,1
647,793188,0.532500,0.688486,1
647,427101,0.385000,0.219771,1
647,61014,0.364000,2.152129,1
648,915217,1.000000,0.512916,1
648,1037246,1.000000,2.373807,1
648,183043,0.902000,2.078096,1
648,671159,0.838000,1.885420,1
648,305072,0.714500,1.556883,1
648,549130,0.713000,0.396039,1
648,793188,0.509500,0.688486,1
648,427101,0.385500,0.219771,1
648,61014,0.368500,2.152129,1
649,915217,1.000000,0.512916,1
649,1037246,1.000000,2.373807,1
649,183043,0.898500,2.078096,1
649,671159,0.839000,1.885420,1
649,305072,0.714000,1.556883,1
649,549130,0.693000,0.396039,1
649,793188,0.509000,0.688486,1
649,427101,0.386500,0.219771,1
649,61014,0.357000,2.152129,1
650,915217,1.000000,0.512916,1
650,1037246,1.000000,2.373807,1
650,183043,0.894500,2.078096,1
650,671159,0.829000,1.885420,1
650,305072,0.710000,1.556883,1
650,549130,0.697500,0.396039,1
650,793188,0.516000,0.688486,1
650,427101,0.375000,0.219771,1
650,61014,0.343500,2.152129,1
651,915217,1.000000,0.512916,1
651,1037246,1.000000,2.373807,1
651,183043,0.896100,2.078096,1
651,671159,0.830100,1.885420,1
651,305072,0.705800,1.556883,1
651,549130,0.699600,0.396039,1
651,793188,0.510500,0.688486,1
651,427101,0.370900,0.219771,1
651,61014,0.347900,2.152129,1
652,915217,1.000000,0.512916,1
652,1037246,1.000000,2.373807,1
652,183043,0.893200,2.078096,1
652,671159,0.834800,1.885420,1
652,305072,0.706100,1.556883,1
652,549130,0.701400,0.396039,1
652,793188,0.509300,0.688486,1
652,427101,0.374800,0.219771,1
652,61014,0.349600,2.152129,1
