Generation,Position,Frequency,Effect,Origin
162,427101,0.440450,0.219771,1
162,671159,0.429850,1.885420,1
162,61014,0.085650,2.152129,1
162,1159275,0.010850,0.404206,1
163,915217,0.896950,0.512916,1
163,1037246,0.773000,2.373807,1
163,549130,0.752650,0.396039,1
163,305072,0.692900,1.556883,1
163,793188,0.676050,0.688486,1
163,183043,0.489050,2.078096,1
163,427101,0.436100,0.219771,1
163,671159,0.427900,1.885420,1
163,61014,0.083800,2.152129,1
163,1159275,0.010650,0.404206,1
164,915217,0.898650,0.512916,1
164,1037246,0.768600,2.373807,1
164,549130,0.758200,0.396039,1
164,305072,0.688200,1.556883,1
164,793188,0.669650,0.688486,1
164,183043,0.486950,2.078096,1
164,427101,0.432450,0.219771,1
164,671159,0.426050,1.885420,1
164,61014,0.082150,2.152129,1
164,1159275,0.011250,0.404206,1
165,915217,0.899900,0.512916,1
165,1037246,0.766750,2.373807,1
165,549130,0.756450,0.396039,1
165,305072,0.692000,1.556883,1
165,793188,0.663600,0.688486,1
165,183043,0.474900,2.078096,1
165,427101,0.436100,0.219771,1
165,671159,0.424000,1.885420,1
165,61014,0.080450,2.152129,1
165,1159275,0.012700,0.404206,1
166,915217,0.897500,0.512916,1
166,1037246,0.759250,2.373807,1
166,549130,0.754050,0.396039,1
166,305072,0.689750,1.556883,1
166,793188,0.666900,0.688486,1
166,183043,0.471550,2.078096,1
166,427101,0.433900,0.219771,1
166,671159,0.423000,1.885420,1
166,61014,0.078800,2.152129,1
166,1159275,0.012400,0.404206,1
167,915217,0.901300,0.512916,1
167,549130,0.758050,0.396039,1
167,1037246,0.755150,2.373807,1
167,305072,0.690550,1.556883,1
167,793188,0.662600,0.688486,1
167,183043,0.468800,2.078096,1
167,427101,0.431150,0.219771,1
167,671159,0.423850,1.885420,1
167,61014,0.078850,2.152129,1
167,1159275,0.012200,0.404206,1
168,915217,0.902250,0.512916,1
168,549130,0.765150,0.396039,1
168,1037246,0.753950,2.373807,1
168,305072,0.689200,1.556883,1
168,793188,0.658200,0.688486,1
168,183043,0.465100,2.078096,1
168,427101,0.437450,0.219771,1
168,671159,0.420950,1.885420,1
168,61014,0.077550,2.152129,1
168,1159275,0.012550,0.404206,1
169,915217,0.899850,0.512916,1
169,549130,0.761250,0.396039,1
169,1037246,0.753750,2.373807,1
169,305072,0.691350,1.556883,1
169,793188,0.656950,0.688486,1
169,183043,0.468100,2.078096,1
169,427101,0.440350,0.219771,1
169,671159,0.413800,1.885420,1
169,61014,0.075850,2.152129,1
169,1159275,0.012200,0.404206,1
170,915217,0.899350,0.512916,1
170,549130,0.760550,0.396039,1
170,1037246,0.750250,2.373807,1
170,305072,0.687750,1.556883,1
170,793188,0.656600,0.688486,1
170,183043,0.459800,2.078096,1
170,427101,0.446250,0.219771,1
170,671159,0.410500,1.885420,1
170,61014,0.075650,2.152129,1
170,1159275,0.012050,0.404206,1
171,915217,0.896700,0.512916,1
171,549130,0.759600,0.396039,1
171,1037246,0.748400,2.373807,1
171,305072,0.686750,1.556883,1
171,793188,0.658050,0.688486,1
171,183043,0.457500,2.078096,1
171,427101,0.444750,0.219771,1
171,671159,0.405800,1.885420,1
171,61014,0.077000,2.152129,1
171,1159275,0.010850,0.404206,1
172,915217,0.897750,0.512916,1
172,549130,0.758800,0.396039,1
172,1037246,0.746550,2.373807,1
172,305072,0.687500,1.556883,1
172,793188,0.658500,0.688486,1
172,183043,0.460800,2.078096,1
172,427101,0.440800,0.219771,1
172,671159,0.400000,1.885420,1
172,61014,0.077850,2.152129,1
172,1159275,0.010900,0.404206,1
173,915217,0.903600,0.512916,1
173,549130,0.762050,0.396039,1
173,1037246,0.745700,2.373807,1
173,305072,0.686750,1.556883,1
173,793188,0.653650,0.688486,1
173,183043,0.464550,2.078096,1
173,427101,0.445100,0.219771,1
173,671159,0.401950,1.885420,1
173,61014,0.079750,2.152129,1
173,1159275,0.010500,0.404206,1
174,915217,0.904100,0.512916,1
174,549130,0.761950,0.396039,1
174,1037246,0.743250,2.373807,1
174,305072,0.686550,1.556883,1
174,793188,0.650350,0.688486,1
174,183043,0.455100,2.078096,1
174,427101,0.448000,0.219771,1
174,671159,0.397600,1.885420,1
174,61014,0.083050,2.152129,1
174,1159275,0.011200,0.404206,1
175,915217,0.903050,0.512916,1
175,549130,0.766400,0.396039,1
175,1037246,0.742400,2.373807,1
175,305072,0.683300,1.556883,1
175,793188,0.650750,0.688486,1
175,183043,0.452000,2.078096,1
175,427101,0.444100,0.219771,1
175,671159,0.400300,1.885420,1
175,61014,0.084450,2.152129,1
175,1159275,0.011300,0.404206,1
176,915217,0.906100,0.512916,1
176,549130,0.769950,0.396039,1
176,1037246,0.743700,2.373807,1
176,305072,0.685600,1.556883,1
176,793188,0.649650,0.688486,1
176,183043,0.457100,2.078096,1
176,427101,0.443100,0.219771,1
176,671159,0.404350,1.885420,1
176,61014,0.084250,2.152129,1
176,1159275,0.010200,0.404206,1
177,915217,0.907700,0.512916,1
177,549130,0.769600,0.396039,1
177,1037246,0.744100,2.373807,1
177,305072,0.678000,1.556883,1
177,793188,0.647500,0.688486,1
177,183043,0.459200,2.078096,1
177,427101,0.446300,0.219771,1
177,671159,0.410250,1.885420,1
177,61014,0.085700,2.152129,1
177,1159275,0.009800,0.404206,1
178,915217,0.905100,0.512916,1
178,549130,0.763050,0.396039,1
178,1037246,0.744050,2.373807,1
178,305072,0.673300,1.556883,1
178,793188,0.648850,0.688486,1
178,183043,0.462500,2.078096,1
178,427101,0.446400,0.219771,1
178,671159,0.407700,1.885420,1
178,61014,0.087100,2.152129,1
178,1159275,0.009600,0.404206,1
179,915217,0.902550,0.512916,1
179,549130,0.759350,0.396039,1
179,1037246,0.746800,2.373807,1
179,305072,0.679000,1.556883,1
179,793188,0.649950,0.688486,1
179,183043,0.463800,2.078096,1
179,427101,0.445450,0.219771,1
179,671159,0.407650,1.885420,1
179,61014,0.086050,2.152129,1
179,1159275,0.010500,0.404206,1
180,915217,0.900900,0.512916,1
180,549130,0.758850,0.396039,1
180,1037246,0.745000,2.373807,1
180,305072,0.675000,1.556883,1
180,793188,0.647050,0.688486,1
180,183043,0.466350,2.078096,1
180,427101,0.446300,0.219771,1
180,671159,0.412350,1.885420,1
180,61014,0.084650,2.152129,1
180,1159275,0.010250,0.404206,1
181,915217,0.898700,0.512916,1
181,549130,0.760800,0.396039,1
181,1037246,0.743650,2.373807,1
181,305072,0.678600,1.556883,1
181,793188,0.650450,0.688486,1
181,183043,0.464150,2.078096,1
181,427101,0.445800,0.219771,1
181,671159,0.416950,1.885420,1
181,61014,0.087700,2.152129,1
181,1159275,0.010700,0.404206,1
182,915217,0.898850,0.512916,1
182,549130,0.768000,0.396039,1
182,1037246,0.750900,2.373807,1
182,305072,0.679350,1.556883,1
182,793188,0.649450,0.688486,1
182,183043,0.456800,2.078096,1
182,427101,0.443500,0.219771,1
182,671159,0.421600,1.885420,1
182,61014,0.089300,2.152129,1
182,1159275,0.009950,0.404206,1
183,915217,0.898900,0.512916,1
183,549130,0.761200,0.396039,1
183,1037246,0.754800,2.373807,1
183,305072,0.684450,1.556883,1
183,793188,0.654150,0.688486,1
183,183043,0.455900,2.078096,1
183,427101,0.445300,0.219771,1
183,671159,0.423550,1.885420,1
183,61014,0.086000,2.152129,1
183,1159275,0.010100,0.404206,1
184,915217,0.901650,0.512916,1
184,549130,0.755650,0.396039,1
184,1037246,0.752200,2.373807,1
184,305072,0.687600,1.556883,1
184,793188,0.656300,0.688486,1
184,183043,0.461000,2.078096,1
184,427101,0.445300,0.219771,1
184,671159,0.423450,1.885420,1
184,61014,0.084850,2.152129,1
184,1159275,0.011100,0.404206,1
185,915217,0.905900,0.512916,1
185,1037246,0.757050,2.373807,1
185,549130,0.754200,0.396039,1
185,305072,0.689350,1.556883,1
185,793188,0.659300,0.688486,1
185,183043,0.463900,2.078096,1
185,427101,0.439650,0.219771,1
185,671159,0.427050,1.885420,1
185,61014,0.083300,2.152129,1
185,1159275,0.011000,0.404206,1
186,915217,0.904050,0.512916,1
186,1037246,0.755450,2.373807,1
186,549130,0.752100,0.396039,1
186,305072,0.694150,1.556883,1
186,793188,0.669700,0.688486,1
186,183043,0.465800,2.078096,1
186,427101,0.439300,0.219771,1
186,671159,0.426500,1.885420,1
186,61014,0.083700,2.152129,1
186,1159275,0.010400,0.404206,1
187,915217,0.903750,0.512916,1
187,549130,0.755800,0.396039,1
187,1037246,0.754000,2.373807,1
187,305072,0.690550,1.556883,1
187,793188,0.670150,0.688486,1
187,183043,0.468450,2.078096,1
187,427101,0.435850,0.219771,1
187,671159,0.429950,1.885420,1
187,61014,0.085200,2.152129,1
187,1159275,0.010550,0.404206,1
188,915217,0.904900,0.512916,1
188,549130,0.755100,0.396039,1
188,1037246,0.753700,2.373807,1
188,305072,0.691550,1.556883,1
188,793188,0.672150,0.688486,1
188,183043,0.468850,2.078096,1
188,427101,0.433800,0.219771,1
188,671159,0.432300,1.885420,1
188,61014,0.084900,2.152129,1
188,1159275,0.010600,0.404206,1
189,915217,0.903650,0.512916,1
189,1037246,0.755350,2.373807,1
189,549130,0.753250,0.396039,1
189,305072,0.690800,1.556883,1
189,793188,0.669300,0.688486,1
189,183043,0.473450,2.078096,1
189,671159,0.433350,1.885420,1
189,427101,0.432700,0.219771,1
189,61014,0.083550,2.152129,1
189,1159275,0.011500,0.404206,1
190,915217,0.903250,0.512916,1
190,1037246,0.756800,2.373807,1
190,549130,0.756400,0.396039,1
190,305072,0.691100,1.556883,1
190,793188,0.668300,0.688486,1
190,183043,0.477300,2.078096,1
190,427101,0.433000,0.219771,1
190,671159,0.432400,1.885420,1
190,61014,0.087200,2.152129,1
190,1159275,0.011650,0.404206,1
191,915217,0.904600,0.512916,1
191,549130,0.759700,0.396039,1
191,1037246,0.758650,2.373807,1
191,305072,0.688550,1.556883,1
191,793188,0.670000,0.688486,1
191,183043,0.479050,2.078096,1
191,427101,0.435300,0.219771,1
191,671159,0.432150,1.885420,1
191,61014,0.086000,2.152129,1
191,1159275,0.012150,0.404206,1
192,915217,0.908750,0.512916,1
192,549130,0.764300,0.396039,1
192,1037246,0.761250,2.373807,1
192,305072,0.684250,1.556883,1
192,793188,0.665600,0.688486,1
192,183043,0.479150,2.078096,1
192,427101,0.437850,0.219771,1
192,671159,0.430850,1.885420,1
192,61014,0.087850,2.152129,1
192,1159275,0.012300,0.404206,1
193,915217,0.907800,0.512916,1
193,549130,0.764800,0.396039,1
193,1037246,0.757550,2.373807,1
193,305072,0.688500,1.556883,1
193,793188,0.671900,0.688486,1
193,183043,0.478350,2.078096,1
193,427101,0.438150,0.219771,1
193,671159,0.432150,1.885420,1
193,61014,0.090150,2.152129,1
193,1159275,0.013200,0.404206,1
194,915217,0.908450,0.512916,1
194,549130,0.762900,0.396039,1
194,1037246,0.760150,2.373807,1
194,305072,0.687150,1.556883,1
194,793188,0.671550,0.688486,1
194,183043,0.480700,2.078096,1
194,427101,0.438500,0.219771,1
194,671159,0.431650,1.885420,1
194,61014,0.094150,2.152129,1
194,1159275,0.013400,0.404206,1
195,915217,0.912150,0.512916,1
195,549130,0.768350,0.396039,1
195,1037246,0.760300,2.373807,1
195,305072,0.688050,1.556883,1
195,793188,0.674350,0.688486,1
195,183043,0.483350,2.078096,1
195,427101,0.439000,0.219771,1
195,671159,0.435350,1.885420,1
195,61014,0.092900,2.152129,1
195,1159275,0.013150,0.404206,1
196,915217,0.913650,0.512916,1
196,549130,0.766400,0.396039,1
196,1037246,0.760450,2.373807,1
196,305072,0.690900,1.556883,1
196,793188,0.679750,0.688486,1
196,183043,0.484750,2.078096,1
196,427101,0.440900,0.219771,1
196,671159,0.434900,1.885420,1
196,61014,0.090050,2.152129,1
196,1159275,0.012650,0.404206,1
197,915217,0.915250,0.512916,1
197,549130,0.762900,0.396039,1
197,1037246,0.762100,2.373807,1
197,305072,0.688150,1.556883,1
197,793188,0.683750,0.688486,1
197,183043,0.492300,2.078096,1
197,427101,0.440650,0.219771,1
197,671159,0.439150,1.885420,1
197,61014,0.091400,2.152129,1
197,1159275,0.012700,0.404206,1
198,915217,0.918850,0.512916,1
198,549130,0.763650,0.396039,1
198,1037246,0.761150,2.373807,1
198,305072,0.689750,1.556883,1
198,793188,0.689000,0.688486,1
198,183043,0.496950,2.078096,1
198,671159,0.440200,1.885420,1
198,427101,0.439900,0.219771,1
198,61014,0.092400,2.152129,1
198,1159275,0.012850,0.404206,1
199,915217,0.920050,0.512916,1
199,1037246,0.763000,2.373807,1
199,549130,0.760250,0.396039,1
199,793188,0.692050,0.688486,1
199,305072,0.690300,1.556883,1
199,183043,0.500500,2.078096,1
199,671159,0.443150,1.885420,1
199,427101,0.438800,0.219771,1
199,61014,0.089550,2.152129,1
199,1159275,0.014550,0.404206,1
200,915217,0.921200,0.512916,1
200,1037246,0.762050,2.373807,1
200,549130,0.758900,0.396039,1
200,793188,0.696150,0.688486,1
200,305072,0.685900,1.556883,1
200,183043,0.512400,2.078096,1
200,671159,0.443050,1.885420,1
200,427101,0.434050,0.219771,1
200,61014,0.087950,2.152129,1
200,1159275,0.014550,0.404206,1
201,915217,0.922000,0.512916,1
201,1037246,0.761600,2.373807,1
201,549130,0.757400,0.396039,1
201,793188,0.694850,0.688486,1
201,305072,0.681350,1.556883,1
201,183043,0.515900,2.078096,1
201,671159,0.438150,1.885420,1
201,427101,0.431100,0.219771,1
201,61014,0.087350,2.152129,1
201,1159275,0.014850,0.404206,1
202,915217,0.920750,0.512916,1
202,1037246,0.760000,2.373807,1
202,549130,0.758500,0.396039,1
202,793188,0.687850,0.688486,1
202,305072,0.681800,1.556883,1
202,183043,0.511750,2.078096,1
202,671159,0.435750,1.885420,1
202,427101,0.429500,0.219771,1
202,61014,0.082800,2.152129,1
202,1159275,0.015200,0.404206,1
203,915217,0.918950,0.512916,1
203,549130,0.759800,0.396039,1
203,1037246,0.759750,2.373807,1
203,793188,0.694050,0.688486,1
203,305072,0.682900,1.556883,1
203,183043,0.518350,2.078096,1
203,671159,0.436350,1.885420,1
203,427101,0.426050,0.219771,1
203,61014,0.081550,2.152129,1
203,1159275,0.018150,0.404206,1
204,915217,0.918750,0.512916,1
204,549130,0.760950,0.396039,1
204,1037246,0.760150,2.373807,1
204,793188,0.691750,0.688486,1
204,305072,0.679700,1.556883,1
204,183043,0.517300,2.078096,1
204,671159,0.435200,1.885420,1
204,427101,0.428450,0.219771,1
204,61014,0.085300,2.152129,1
204,1159275,0.018800,0.404206,1
205,915217,0.920800,0.512916,1
205,1037246,0.761200,2.373807,1
205,549130,0.758350,0.396039,1
205,793188,0.693650,0.688486,1
205,305072,0.675350,1.556883,1
205,183043,0.519550,2.078096,1
205,671159,0.437200,1.885420,1
205,427101,0.427550,0.219771,1
205,61014,0.084850,2.152129,1
205,1159275,0.019050,0.404206,1
206,915217,0.923300,0.512916,1
206,1037246,0.766200,2.373807,1
206,549130,0.761350,0.396039,1
206,793188,0.690600,0.688486,1
206,305072,0.674650,1.556883,1
206,183043,0.520350,2.078096,1
206,671159,0.434450,1.885420,1
206,427101,0.429650,0.219771,1
206,61014,0.086900,2.152129,1
206,1159275,0.020300,0.404206,1
207,915217,0.922400,0.512916,1
207,1037246,0.762850,2.373807,1
207,549130,0.761650,0.396039,1
207,793188,0.691800,0.688486,1
207,305072,0.676700,1.556883,1
207,183043,0.522500,2.078096,1
207,427101,0.433850,0.219771,1
207,671159,0.432100,1.885420,1
207,61014,0.083000,2.152129,1
207,1159275,0.019350,0.404206,1
208,915217,0.923300,0.512916,1
208,1037246,0.767350,2.373807,1
208,549130,0.762700,0.396039,1
208,793188,0.687550,0.688486,1
208,305072,0.675150,1.556883,1
208,183043,0.529100,2.078096,1
208,427101,0.433450,0.219771,1
208,671159,0.425050,1.885420,1
208,61014,0.081600,2.152129,1
208,1159275,0.018200,0.404206,1
209,915217,0.921250,0.512916,1
209,1037246,0.771550,2.373807,1
209,549130,0.763300,0.396039,1
209,793188,0.685000,0.688486,1
209,305072,0.669500,1.556883,1
209,183043,0.533650,2.078096,1
209,427101,0.433000,0.219771,1
209,671159,0.422450,1.885420,1
209,61014,0.080350,2.152129,1
209,1159275,0.017100,0.404206,1
210,915217,0.922750,0.512916,1
210,1037246,0.767300,2.373807,1
210,549130,0.756700,0.396039,1
210,793188,0.681950,0.688486,1
210,305072,0.668600,1.556883,1
210,183043,0.531700,2.078096,1
210,427101,0.430000,0.219771,1
210,671159,0.420500,1.885420,1
210,61014,0.080900,2.152129,1
210,1159275,0.017400,0.404206,1
211,915217,0.921400,0.512916,1
211,1037246,0.769950,2.373807,1
211,549130,0.751650,0.396039,1
211,793188,0.683650,0.688486,1
211,305072,0.665300,1.556883,1
211,183043,0.534500,2.078096,1
211,427101,0.429950,0.219771,1
211,671159,0.420050,1.885420,1
211,61014,0.081650,2.152129,1
211,1159275,0.018550,0.404206,1
212,915217,0.924000,0.512916,1
212,1037246,0.763800,2.373807,1
212,549130,0.752200,0.396039,1
212,793188,0.688750,0.688486,1
212,305072,0.662050,1.556883,1
212,183043,0.529400,2.078096,1
212,427101,0.434900,0.219771,1
212,671159,0.427050,1.885420,1
212,61014,0.085250,2.152129,1
212,1159275,0.018200,0.404206,1
213,915217,0.923750,0.512916,1
213,1037246,0.766600,2.373807,1
213,549130,0.751600,0.396039,1
213,793188,0.688950,0.688486,1
213,305072,0.663050,1.556883,1
213,183043,0.520850,2.078096,1
213,427101,0.435100,0.219771,1
213,671159,0.423550,1.885420,1
213,61014,0.081350,2.152129,1
213,1159275,0.018000,0.404206,1
214,915217,0.920200,0.512916,1
214,1037246,0.764450,2.373807,1
214,549130,0.753050,0.396039,1
214,793188,0.689300,0.688486,1
214,305072,0.665200,1.556883,1
214,183043,0.518100,2.078096,1
214,427101,0.427700,0.219771,1
214,671159,0.420400,1.885420,1
214,61014,0.081450,2.152129,1
214,1159275,0.017650,0.404206,1
215,915217,0.920900,0.512916,1
215,1037246,0.763900,2.373807,1
215,549130,0.750850,0.396039,1
215,793188,0.689300,0.688486,1
215,305072,0.670150,1.556883,1
215,183043,0.509350,2.078096,1
215,427101,0.426550,0.219771,1
215,671159,0.418950,1.885420,1
215,61014,0.078300,2.152129,1
215,1159275,0.018000,0.404206,1
216,915217,0.922300,0.512916,1
216,1037246,0.763200,2.373807,1
216,549130,0.756950,0.396039,1
216,793188,0.687150,0.688486,1
216,305072,0.672050,1.556883,1
216,183043,0.508150,2.078096,1
216,427101,0.425150,0.219771,1
216,671159,0.419700,1.885420,1
216,61014,0.077950,2.152129,1
216,1159275,0.017950,0.404206,1
217,915217,0.922350,0.512916,1
217,1037246,0.766550,2.373807,1
217,549130,0.754550,0.396039,1
217,793188,0.693050,0.688486,1
217,305072,0.673750,1.556883,1
217,183043,0.503300,2.078096,1
217,427101,0.425300,0.219771,1
217,671159,0.421950,1.885420,1
217,61014,0.072900,2.152129,1
217,1159275,0.018450,0.404206,1
218,915217,0.924350,0.512916,1
218,1037246,0.766000,2.373807,1
218,549130,0.752800,0.396039,1
218,793188,0.688150,0.688486,1
218,305072,0.677250,1.556883,1
218,183043,0.500800,2.078096,1
218,427101,0.423200,0.219771,1
218,671159,0.417750,1.885420,1
218,61014,0.070300,2.152129,1
218,1159275,0.016400,0.404206,1
219,915217,0.923300,0.512916,1
219,1037246,0.761700,2.373807,1
219,549130,0.747900,0.396039,1
219,793188,0.685200,0.688486,1
219,305072,0.675650,1.556883,1
219,183043,0.500000,2.078096,1
219,427101,0.428900,0.219771,1
219,671159,0.414850,1.885420,1
219,61014,0.069400,2.152129,1
219,1159275,0.014600,0.404206,1
220,915217,0.922050,0.512916,1
220,1037246,0.757300,2.373807,1
220,549130,0.744950,0.396039,1
220,793188,0.689250,0.688486,1
220,305072,0.677950,1.556883,1
220,183043,0.505700,2.078096,1
220,427101,0.427650,0.219771,1
220,671159,0.408400,1.885420,1
220,61014,0.070250,2.152129,1
220,1159275,0.015250,0.404206,1
221,915217,0.921150,0.512916,1
221,1037246,0.759400,2.373807,1
221,549130,0.750900,0.396039,1
221,793188,0.687700,0.688486,1
221,305072,0.678550,1.556883,1
221,183043,0.508450,2.078096,1
221,427101,0.427750,0.219771,1
221,671159,0.405250,1.885420,1
221,61014,0.067900,2.152129,1
221,1159275,0.015050,0.404206,1
222,915217,0.919200,0.512916,1
222,1037246,0.760300,2.373807,1
222,549130,0.750050,0.396039,1
222,793188,0.694300,0.688486,1
222,305072,0.678500,1.556883,1
222,183043,0.514450,2.078096,1
222,427101,0.427600,0.219771,1
222,671159,0.399750,1.885420,1
222,61014,0.065450,2.152129,1
222,1159275,0.015250,0.404206,1
223,915217,0.920850,0.512916,1
223,1037246,0.754750,2.373807,1
223,549130,0.746350,0.396039,1
223,793188,0.695650,0.688486,1
223,305072,0.677700,1.556883,1
223,183043,0.513600,2.078096,1
223,427101,0.431850,0.219771,1
223,671159,0.397200,1.885420,1
223,61014,0.066150,2.152129,1
223,1159275,0.015350,0.404206,1
224,915217,0.920300,0.512916,1
224,1037246,0.752300,2.373807,1
224,549130,0.745050,0.396039,1
224,793188,0.691100,0.688486,1
224,305072,0.680950,1.556883,1
224,183043,0.507450,2.078096,1
224,427101,0.433150,0.219771,1
224,671159,0.400900,1.885420,1
224,61014,0.064650,2.152129,1
224,1159275,0.015700,0.404206,1
225,915217,0.918450,0.512916,1
225,1037246,0.748700,2.373807,1
225,549130,0.744250,0.396039,1
225,793188,0.692250,0.688486,1
225,305072,0.685500,1.556883,1
225,183043,0.505700,2.078096,1
225,427101,0.431150,0.219771,1
225,671159,0.401200,1.885420,1
225,61014,0.064850,2.152129,1
225,1159275,0.016100,0.404206,1
226,915217,0.917350,0.512916,1
226,1037246,0.747900,2.373807,1
226,549130,0.744950,0.396039,1
226,793188,0.687150,0.688486,1
226,305072,0.685250,1.556883,1
226,183043,0.507250,2.078096,1
226,427101,0.430050,0.219771,1
226,671159,0.402200,1.885420,1
226,61014,0.067150,2.152129,1
226,1159275,0.016000,0.404206,1
227,915217,0.917800,0.512916,1
227,549130,0.745850,0.396039,1
227,1037246,0.744900,2.373807,1
227,793188,0.690950,0.688486,1
227,305072,0.683500,1.556883,1
227,183043,0.508050,2.078096,1
227,427101,0.430450,0.219771,1
227,671159,0.398050,1.885420,1
227,61014,0.067150,2.152129,1
227,1159275,0.016200,0.404206,1
228,915217,0.916600,0.512916,1
228,549130,0.748450,0.396039,1
228,1037246,0.746450,2.373807,1
228,793188,0.695850,0.688486,1
228,305072,0.685350,1.556883,1
228,183043,0.510050,2.078096,1
228,427101,0.431550,0.219771,1
228,671159,0.404000,1.885420,1
228,61014,0.066800,2.152129,1
228,1159275,0.016000,0.404206,1
229,915217,0.914850,0.512916,1
229,549130,0.745300,0.396039,1
229,1037246,0.743350,2.373807,1
229,793188,0.700350,0.688486,1
229,305072,0.685400,1.556883,1
229,183043,0.510700,2.078096,1
229,427101,0.434800,0.219771,1
229,671159,0.407450,1.885420,1
229,61014,0.066650,2.152129,1
229,1159275,0.016800,0.404206,1
230,915217,0.913450,0.512916,1
230,549130,0.744300,0.396039,1
230,1037246,0.741650,2.373807,1
230,793188,0.702500,0.688486,1
230,305072,0.687850,1.556883,1
230,183043,0.507100,2.078096,1
230,427101,0.438300,0.219771,1
230,671159,0.400350,1.885420,1
230,61014,0.064200,2.152129,1
230,1159275,0.017050,0.404206,1
231,915217,0.915300,0.512916,1
231,549130,0.745200,0.396039,1
231,1037246,0.743250,2.373807,1
231,793188,0.709050,0.688486,1
231,305072,0.686450,1.556883,1
231,183043,0.507000,2.078096,1
231,427101,0.439250,0.219771,1
231,671159,0.398950,1.885420,1
231,61014,0.063800,2.152129,1
231,1159275,0.017500,0.404206,1
232,915217,0.918600,0.512916,1
232,549130,0.745850,0.396039,1
232,1037246,0.743650,2.373807,1
232,793188,0.708700,0.688486,1
232,305072,0.689600,1.556883,1
232,183043,0.508650,2.078096,1
232,427101,0.441300,0.219771,1
232,671159,0.398300,1.885420,1
232,61014,0.066700,2.152129,1
232,1159275,0.017300,0.404206,1
233,915217,0.919600,0.512916,1
233,549130,0.750300,0.396039,1
233,1037246,0.746250,2.373807,1
233,793188,0.704900,0.688486,1
233,305072,0.694000,1.556883,1
233,183043,0.510000,2.078096,1
233,427101,0.438200,0.219771,1
233,671159,0.403100,1.885420,1
233,61014,0.064500,2.152129,1
233,1159275,0.017350,0.404206,1
234,915217,0.918450,0.512916,1
234,549130,0.752850,0.396039,1
234,1037246,0.748950,2.373807,1
234,793188,0.703050,0.688486,1
234,305072,0.687550,1.556883,1
234,183043,0.514800,2.078096,1
234,427101,0.436850,0.219771,1
234,671159,0.411300,1.885420,1
234,61014,0.065200,2.152129,1
234,1159275,0.016150,0.404206,1
235,915217,0.920200,0.512916,1
235,549130,0.752600,0.396039,1
235,1037246,0.746950,2.373807,1
235,793188,0.700650,0.688486,1
235,305072,0.690000,1.556883,1
235,183043,0.516450,2.078096,1
235,427101,0.437950,0.219771,1
235,671159,0.412750,1.885420,1
235,61014,0.065950,2.152129,1
235,1159275,0.016150,0.404206,1
236,915217,0.921750,0.512916,1
236,549130,0.749150,0.396039,1
236,1037246,0.747250,2.373807,1
236,793188,0.702250,0.688486,1
236,305072,0.689900,1.556883,1
236,183043,0.516700,2.078096,1
236,427101,0.436050,0.219771,1
236,671159,0.411050,1.885420,1
236,61014,0.064900,2.152129,1
236,1159275,0.016550,0.404206,1
237,915217,0.922650,0.512916,1
237,549130,0.750200,0.396039,1
237,1037246,0.746350,2.373807,1
237,793188,0.701900,0.688486,1
237,305072,0.685850,1.556883,1
237,183043,0.521600,2.078096,1
237,427101,0.439550,0.219771,1
237,671159,0.413500,1.885420,1
237,61014,0.066550,2.152129,1
237,1159275,0.016900,0.404206,1
238,915217,0.922550,0.512916,1
238,549130,0.748250,0.396039,1
238,1037246,0.747850,2.373807,1
238,793188,0.704550,0.688486,1
238,305072,0.688900,1.556883,1
238,183043,0.522400,2.078096,1
238,427101,0.446400,0.219771,1
238,671159,0.410650,1.885420,1
238,61014,0.068600,2.152129,1
238,1159275,0.017250,0.404206,1
239,915217,0.922250,0.512916,1
239,549130,0.747850,0.396039,1
239,1037246,0.746850,2.373807,1
239,793188,0.710250,0.688486,1
239,305072,0.691500,1.556883,1
239,183043,0.521950,2.078096,1
239,427101,0.444400,0.219771,1
239,671159,0.419450,1.885420,1
239,61014,0.069300,2.152129,1
239,1159275,0.017850,0.404206,1
240,915217,0.920650,0.512916,1
240,1037246,0.747750,2.373807,1
240,549130,0.745800,0.396039,1
240,793188,0.715950,0.688486,1
240,305072,0.700150,1.556883,1
240,183043,0.522700,2.078096,1
240,427101,0.439450,0.219771,1
240,671159,0.423350,1.885420,1
240,61014,0.072150,2.152129,1
240,1159275,0.017500,0.404206,1
241,915217,0.922550,0.512916,1
241,1037246,0.741900,2.373807,1
241,549130,0.738200,0.396039,1
241,793188,0.714950,0.688486,1
241,305072,0.701150,1.556883,1
241,183043,0.523750,2.078096,1
241,427101,0.441150,0.219771,1
241,671159,0.424500,1.885420,1
241,61014,0.070300,2.152129,1
241,1159275,0.017200,0.404206,1
242,915217,0.923600,0.512916,1
242,549130,0.742500,0.396039,1
242,1037246,0.738850,2.373807,1
242,793188,0.712650,0.688486,1
242,305072,0.697800,1.556883,1
242,183043,0.526800,2.078096,1
242,427101,0.436500,0.219771,1
242,671159,0.425250,1.885420,1
242,61014,0.070050,2.152129,1
242,1159275,0.017700,0.404206,1
243,915217,0.923500,0.512916,1
243,549130,0.747600,0.396039,1
243,1037246,0.734750,2.373807,1
243,793188,0.712600,0.688486,1
243,305072,0.692650,1.556883,1
243,183043,0.525900,2.078096,1
243,427101,0.439750,0.219771,1
243,671159,0.424350,1.885420,1
