Generation,Position,Frequency,Effect,Origin
183,270211,0.270500,0.097437,1
183,862933,0.244500,2.974441,1
183,461974,0.226500,1.043795,1
183,758335,0.225500,0.249772,1
183,566572,0.224000,0.194983,1
183,688603,0.221000,3.115992,1
183,43582,0.207000,0.299654,1
183,1124428,0.206500,0.831067,1
183,636304,0.194500,1.119498,1
183,1054696,0.192000,0.217771,1
183,392242,0.189500,0.842403,1
183,217912,0.184000,0.702125,1
183,8716,0.172000,0.088816,1
183,444541,0.166500,0.568177,1
183,479407,0.139000,0.002022,1
183,828067,0.125000,1.598834,1
183,496840,0.125000,0.894979,1
183,897799,0.120000,1.052361,1
183,287644,0.120000,3.544628,1
183,1019830,0.092500,0.357971,1
183,427108,0.092500,0.137884,1
183,1159294,0.088500,0.732797,1
183,183046,0.059000,3.317165,1
183,880366,0.045500,0.091562,1
183,78448,0.025000,0.153675,1
183,148180,0.023500,0.899229,1
183,967531,0.015000,0.817386,1
183,549139,0.013000,1.325023,1
184,1176727,1.000000,0.592739,1
184,653737,1.000000,2.789679,1
184,1072129,0.994500,0.870042,1
184,1141861,0.967500,2.374371,1
184,984964,0.948500,0.242127,1
184,374809,0.921500,1.012883,1
184,305077,0.900000,1.164380,1
184,1106995,0.871500,1.105654,1
184,26149,0.843000,0.101983,1
184,671170,0.836500,0.922467,1
184,1002397,0.826500,0.075194,1
184,584005,0.818500,0.512121,1
184,200479,0.805500,0.221578,1
184,706036,0.797500,1.263818,1
184,775768,0.787500,1.638228,1
184,1211593,0.776000,0.369020,1
184,531706,0.756000,1.077599,1
184,252778,0.750500,3.644215,1
184,932665,0.740500,0.944271,1
184,61015,0.703000,0.285951,1
184,740902,0.687000,0.135250,1
184,1089562,0.649500,3.516298,1
184,723469,0.639000,0.463296,1
184,322510,0.636000,1.320872,1
184,810634,0.620500,1.160179,1
184,618871,0.567500,0.410040,1
184,950098,0.563000,0.547342,1
184,409675,0.553000,1.797365,1
184,95881,0.534500,0.869496,1
184,339943,0.527000,1.263612,1
184,1037263,0.516000,0.243273,1
184,845500,0.492000,2.094910,1
184,130747,0.478500,2.521813,1
184,235345,0.402500,0.064207,1
184,113314,0.381500,1.142787,1
184,1194160,0.354000,0.952050,1
184,601438,0.345500,3.117695,1
184,165613,0.307000,2.562669,1
184,915232,0.296000,2.397695,1
184,270211,0.281000,0.097437,1
184,357376,0.266000,0.010557,1
184,862933,0.241500,2.974441,1
184,461974,0.217500,1.043795,1
184,688603,0.215000,3.115992,1
184,566572,0.212500,0.194983,1
184,758335,0.209500,0.249772,1
184,43582,0.205500,0.299654,1
184,636304,0.200000,1.119498,1
184,1054696,0.192500,0.217771,1
184,392242,0.191000,0.842403,1
184,1124428,0.187500,0.831067,1
184,217912,0.185500,0.702125,1
184,8716,0.166000,0.088816,1
184,444541,0.160500,0.568177,1
184,479407,0.157000,0.002022,1
184,828067,0.130500,1.598834,1
184,496840,0.125500,0.894979,1
184,897799,0.124000,1.052361,1
184,287644,0.117500,3.544628,1
184,1019830,0.099500,0.357971,1
184,427108,0.090500,0.137884,1
184,1159294,0.083500,0.732797,1
184,183046,0.062000,3.317165,1
184,880366,0.053000,0.091562,1
184,148180,0.027000,0.899229,1
184,78448,0.022500,0.153675,1
184,967531,0.015000,0.817386,1
184,549139,0.013000,1.325023,1
185,1176727,1.000000,0.592739,1
185,653737,1.000000,2.789679,1
185,1072129,0.993000,0.870042,1
185,1141861,0.973500,2.374371,1
185,984964,0.952000,0.242127,1
185,374809,0.913000,1.012883,1
185,305077,0.889500,1.164380,1
185,1106995,0.879500,1.105654,1
185,26149,0.835500,0.101983,1
185,671170,0.828000,0.922467,1
185,1002397,0.824500,0.075194,1
185,584005,0.812500,0.512121,1
185,200479,0.799000,0.221578,1
185,1211593,0.794000,0.369020,1
185,706036,0.789000,1.263818,1
185,775768,0.771000,1.638228,1
185,531706,0.761500,1.077599,1
185,252778,0.752000,3.644215,1
185,932665,0.741000,0.944271,1
185,740902,0.697500,0.135250,1
185,61015,0.694000,0.285951,1
185,1089562,0.659000,3.516298,1
185,322510,0.635500,1.320872,1
185,723469,0.633000,0.463296,1
185,810634,0.618000,1.160179,1
185,618871,0.592000,0.410040,1
185,950098,0.566000,0.547342,1
185,409675,0.556000,1.797365,1
185,95881,0.540000,0.869496,1
185,339943,0.519500,1.263612,1
185,1037263,0.519000,0.243273,1
185,845500,0.496000,2.094910,1
185,130747,0.485500,2.521813,1
185,235345,0.399000,0.064207,1
185,113314,0.378500,1.142787,1
185,601438,0.356500,3.117695,1
185,1194160,0.342000,0.952050,1
185,915232,0.311000,2.397695,1
185,165613,0.303500,2.562669,1
185,270211,0.298000,0.097437,1
185,357376,0.276000,0.010557,1
185,862933,0.230500,2.974441,1
185,688603,0.228500,3.115992,1
185,758335,0.226000,0.249772,1
185,461974,0.221500,1.043795,1
185,566572,0.215500,0.194983,1
185,43582,0.204000,0.299654,1
185,636304,0.192000,1.119498,1
185,217912,0.188000,0.702125,1
185,392242,0.186000,0.842403,1
185,1124428,0.179000,0.831067,1
185,1054696,0.177000,0.217771,1
185,8716,0.175000,0.088816,1
185,444541,0.168500,0.568177,1
185,479407,0.167500,0.002022,1
185,828067,0.135500,1.598834,1
185,496840,0.129500,0.894979,1
185,897799,0.125000,1.052361,1
185,287644,0.122000,3.544628,1
185,1019830,0.112000,0.357971,1
185,427108,0.096000,0.137884,1
185,1159294,0.082500,0.732797,1
185,183046,0.059500,3.317165,1
185,880366,0.047000,0.091562,1
185,148180,0.028500,0.899229,1
185,78448,0.018500,0.153675,1
185,549139,0.012500,1.325023,1
185,967531,0.012000,0.817386,1
186,1176727,1.000000,0.592739,1
186,653737,1.000000,2.789679,1
186,1072129,0.993500,0.870042,1
186,1141861,0.974500,2.374371,1
186,984964,0.954500,0.242127,1
186,374809,0.915000,1.012883,1
186,305077,0.884000,1.164380,1
186,1106995,0.873500,1.105654,1
186,26149,0.832500,0.101983,1
186,671170,0.829000,0.922467,1
186,584005,0.822500,0.512121,1
186,1002397,0.809000,0.075194,1
186,200479,0.797000,0.221578,1
186,706036,0.789500,1.263818,1
186,1211593,0.782500,0.369020,1
186,775768,0.774000,1.638228,1
186,531706,0.764500,1.077599,1
186,932665,0.735500,0.944271,1
186,252778,0.735000,3.644215,1
186,740902,0.695500,0.135250,1
186,61015,0.693000,0.285951,1
186,1089562,0.667500,3.516298,1
186,723469,0.639500,0.463296,1
186,322510,0.632500,1.320872,1
186,810634,0.630500,1.160179,1
186,618871,0.589500,0.410040,1
186,950098,0.564500,0.547342,1
186,409675,0.541500,1.797365,1
186,95881,0.534500,0.869496,1
186,339943,0.516000,1.263612,1
186,845500,0.515000,2.094910,1
186,1037263,0.508500,0.243273,1
186,130747,0.482000,2.521813,1
186,235345,0.391000,0.064207,1
186,113314,0.384500,1.142787,1
186,601438,0.352500,3.117695,1
186,1194160,0.345000,0.952050,1
186,165613,0.323500,2.562669,1
186,915232,0.320500,2.397695,1
186,270211,0.297500,0.097437,1
186,357376,0.270000,0.010557,1
186,862933,0.234500,2.974441,1
186,461974,0.229000,1.043795,1
186,758335,0.224500,0.249772,1
186,566572,0.217500,0.194983,1
186,43582,0.214500,0.299654,1
186,688603,0.208500,3.115992,1
186,1054696,0.193000,0.217771,1
186,1124428,0.190500,0.831067,1
186,392242,0.185000,0.842403,1
186,636304,0.183500,1.119498,1
186,217912,0.178000,0.702125,1
186,8716,0.172000,0.088816,1
186,479407,0.162000,0.002022,1
186,444541,0.156000,0.568177,1
186,828067,0.142500,1.598834,1
186,496840,0.128500,0.894979,1
186,897799,0.124500,1.052361,1
186,1019830,0.119000,0.357971,1
186,287644,0.117000,3.544628,1
186,1159294,0.083500,0.732797,1
186,427108,0.079500,0.137884,1
186,183046,0.062500,3.317165,1
186,880366,0.054000,0.091562,1
186,148180,0.026500,0.899229,1
186,78448,0.017000,0.153675,1
186,549139,0.016000,1.325023,1
186,967531,0.010500,0.817386,1
187,1176727,1.000000,0.592739,1
187,653737,1.000000,2.789679,1
187,1072129,0.993000,0.870042,1
187,1141861,0.976500,2.374371,1
187,984964,0.952500,0.242127,1
187,374809,0.917000,1.012883,1
187,305077,0.886000,1.164380,1
187,1106995,0.868500,1.105654,1
187,26149,0.833500,0.101983,1
187,671170,0.827500,0.922467,1
187,584005,0.823500,0.512121,1
187,706036,0.790500,1.263818,1
187,1002397,0.786500,0.075194,1
187,1211593,0.780500,0.369020,1
187,200479,0.779000,0.221578,1
187,775768,0.778000,1.638228,1
187,531706,0.762000,1.077599,1
187,932665,0.744000,0.944271,1
187,252778,0.744000,3.644215,1
187,61015,0.692500,0.285951,1
187,740902,0.684500,0.135250,1
187,1089562,0.662500,3.516298,1
187,723469,0.642500,0.463296,1
187,810634,0.627000,1.160179,1
187,322510,0.619000,1.320872,1
187,618871,0.591500,0.410040,1
187,950098,0.558000,0.547342,1
187,95881,0.546000,0.869496,1
187,409675,0.531000,1.797365,1
187,1037263,0.517500,0.243273,1
187,339943,0.514500,1.263612,1
187,845500,0.512000,2.094910,1
187,130747,0.477000,2.521813,1
187,235345,0.392500,0.064207,1
187,113314,0.392500,1.142787,1
187,1194160,0.359000,0.952050,1
187,601438,0.337500,3.117695,1
187,915232,0.330000,2.397695,1
187,165613,0.306500,2.562669,1
187,270211,0.298000,0.097437,1
187,357376,0.266000,0.010557,1
187,461974,0.235000,1.043795,1
187,862933,0.228000,2.974441,1
187,758335,0.218500,0.249772,1
187,566572,0.216500,0.194983,1
187,43582,0.214000,0.299654,1
187,1054696,0.206500,0.217771,1
187,688603,0.202500,3.115992,1
187,1124428,0.198000,0.831067,1
187,8716,0.185500,0.088816,1
187,217912,0.175500,0.702125,1
187,636304,0.174500,1.119498,1
187,392242,0.174500,0.842403,1
187,479407,0.158000,0.002022,1
187,444541,0.149000,0.568177,1
187,828067,0.139500,1.598834,1
187,897799,0.120000,1.052361,1
187,496840,0.120000,0.894979,1
187,1019830,0.117000,0.357971,1
187,287644,0.110500,3.544628,1
187,1159294,0.075000,0.732797,1
187,427108,0.073000,0.137884,1
187,183046,0.069500,3.317165,1
187,880366,0.065000,0.091562,1
187,148180,0.025000,0.899229,1
187,78448,0.022000,0.153675,1
187,549139,0.020000,1.325023,1
187,967531,0.007000,0.817386,1
188,1176727,1.000000,0.592739,1
188,653737,1.000000,2.789679,1
188,1072129,0.993500,0.870042,1
188,1141861,0.981000,2.374371,1
188,984964,0.954500,0.242127,1
188,374809,0.915500,1.012883,1
188,305077,0.886500,1.164380,1
188,1106995,0.864500,1.105654,1
188,26149,0.836000,0.101983,1
188,584005,0.833500,0.512121,1
188,671170,0.831500,0.922467,1
188,1211593,0.796500,0.369020,1
188,706036,0.791000,1.263818,1
188,1002397,0.786000,0.075194,1
188,775768,0.777000,1.638228,1
188,200479,0.770500,0.221578,1
188,531706,0.764500,1.077599,1
188,252778,0.751500,3.644215,1
188,932665,0.750500,0.944271,1
188,740902,0.698500,0.135250,1
188,61015,0.698500,0.285951,1
188,1089562,0.656000,3.516298,1
188,723469,0.647500,0.463296,1
188,810634,0.629000,1.160179,1
188,322510,0.620500,1.320872,1
188,618871,0.611500,0.410040,1
188,950098,0.570500,0.547342,1
188,95881,0.547000,0.869496,1
188,409675,0.530000,1.797365,1
188,339943,0.505500,1.263612,1
188,1037263,0.505500,0.243273,1
188,845500,0.501000,2.094910,1
188,130747,0.471000,2.521813,1
188,235345,0.399500,0.064207,1
188,113314,0.395500,1.142787,1
188,1194160,0.377000,0.952050,1
188,915232,0.330500,2.397695,1
188,601438,0.322500,3.117695,1
188,165613,0.306500,2.562669,1
188,270211,0.301500,0.097437,1
188,357376,0.252500,0.010557,1
188,461974,0.232500,1.043795,1
188,43582,0.227500,0.299654,1
188,566572,0.214000,0.194983,1
188,758335,0.214000,0.249772,1
188,862933,0.214000,2.974441,1
188,1054696,0.211500,0.217771,1
188,688603,0.211000,3.115992,1
188,1124428,0.201000,0.831067,1
188,8716,0.187500,0.088816,1
188,392242,0.187000,0.842403,1
188,636304,0.184000,1.119498,1
188,217912,0.179500,0.702125,1
188,479407,0.151000,0.002022,1
188,444541,0.141500,0.568177,1
188,828067,0.131000,1.598834,1
188,1019830,0.120500,0.357971,1
188,897799,0.117500,1.052361,1
188,496840,0.116500,0.894979,1
188,287644,0.116000,3.544628,1
188,427108,0.080000,0.137884,1
188,1159294,0.071000,0.732797,1
188,880366,0.065000,0.091562,1
188,183046,0.065000,3.317165,1
188,148180,0.029500,0.899229,1
188,78448,0.021000,0.153675,1
188,549139,0.020000,1.325023,1
188,967531,0.005000,0.817386,1
189,1176727,1.000000,0.592739,1
189,653737,1.000000,2.789679,1
189,1072129,0.994000,0.870042,1
189,1141861,0.978000,2.374371,1
189,984964,0.956000,0.242127,1
189,374809,0.918000,1.012883,1
189,305077,0.897000,1.164380,1
189,1106995,0.859500,1.105654,1
189,26149,0.850000,0.101983,1
189,584005,0.838500,0.512121,1
189,671170,0.831000,0.922467,1
189,706036,0.792000,1.263818,1
189,1211593,0.789500,0.369020,1
189,1002397,0.785000,0.075194,1
189,775768,0.783500,1.638228,1
189,200479,0.777000,0.221578,1
189,531706,0.759500,1.077599,1
189,932665,0.756500,0.944271,1
189,252778,0.754500,3.644215,1
189,740902,0.705000,0.135250,1
189,61015,0.700500,0.285951,1
189,1089562,0.660000,3.516298,1
189,723469,0.647500,0.463296,1
189,322510,0.634500,1.320872,1
189,810634,0.623500,1.160179,1
189,618871,0.608500,0.410040,1
189,950098,0.585000,0.547342,1
189,95881,0.526000,0.869496,1
189,409675,0.524000,1.797365,1
189,845500,0.517500,2.094910,1
189,1037263,0.517000,0.243273,1
189,339943,0.508000,1.263612,1
189,130747,0.451500,2.521813,1
189,235345,0.406000,0.064207,1
189,113314,0.397000,1.142787,1
189,1194160,0.362500,0.952050,1
189,915232,0.326000,2.397695,1
189,601438,0.318000,3.117695,1
189,270211,0.306000,0.097437,1
189,165613,0.302500,2.562669,1
189,357376,0.249000,0.010557,1
189,43582,0.234500,0.299654,1
189,688603,0.226500,3.115992,1
189,1054696,0.217000,0.217771,1
189,862933,0.213000,2.974441,1
189,461974,0.212500,1.043795,1
189,758335,0.210000,0.249772,1
189,566572,0.209000,0.194983,1
189,1124428,0.207500,0.831067,1
189,392242,0.189000,0.842403,1
189,8716,0.185500,0.088816,1
189,217912,0.185500,0.702125,1
189,636304,0.172500,1.119498,1
189,479407,0.155000,0.002022,1
189,444541,0.138000,0.568177,1
189,828067,0.132000,1.598834,1
189,1019830,0.121500,0.357971,1
189,897799,0.116000,1.052361,1
189,287644,0.116000,3.544628,1
189,496840,0.107000,0.894979,1
189,427108,0.079500,0.137884,1
189,1159294,0.069500,0.732797,1
189,880366,0.066500,0.091562,1
189,183046,0.060500,3.317165,1
189,148180,0.030500,0.899229,1
189,549139,0.020500,1.325023,1
189,78448,0.019500,0.153675,1
189,967531,0.002500,0.817386,1
190,1176727,1.000000,0.592739,1
190,653737,1.000000,2.789679,1
190,1072129,0.994000,0.870042,1
190,1141861,0.979000,2.374371,1
190,984964,0.954000,0.242127,1
190,374809,0.912500,1.012883,1
190,305077,0.900500,1.164380,1
190,1106995,0.861000,1.105654,1
190,26149,0.846500,0.101983,1
190,671170,0.845000,0.922467,1
190,584005,0.832000,0.512121,1
190,706036,0.788500,1.263818,1
190,1002397,0.786500,0.075194,1
190,1211593,0.784500,0.369020,1
190,200479,0.775000,0.221578,1
190,252778,0.770500,3.644215,1
190,775768,0.770000,1.638228,1
190,531706,0.767500,1.077599,1
190,932665,0.746500,0.944271,1
190,740902,0.708000,0.135250,1
190,61015,0.680500,0.285951,1
190,1089562,0.664000,3.516298,1
190,723469,0.637000,0.463296,1
190,810634,0.616500,1.160179,1
190,618871,0.605500,0.410040,1
190,322510,0.604000,1.320872,1
190,950098,0.579500,0.547342,1
190,95881,0.538500,0.869496,1
190,845500,0.527000,2.094910,1
190,1037263,0.525000,0.243273,1
190,339943,0.522000,1.263612,1
190,409675,0.507000,1.797365,1
190,130747,0.460000,2.521813,1
190,113314,0.406500,1.142787,1
190,235345,0.406000,0.064207,1
190,1194160,0.362000,0.952050,1
190,915232,0.327000,2.397695,1
190,601438,0.316500,3.117695,1
190,270211,0.314500,0.097437,1
190,165613,0.308000,2.562669,1
190,357376,0.246500,0.010557,1
190,43582,0.225500,0.299654,1
190,566572,0.225000,0.194983,1
190,862933,0.224000,2.974441,1
190,1054696,0.221500,0.217771,1
190,461974,0.220500,1.043795,1
190,1124428,0.208500,0.831067,1
190,758335,0.203500,0.249772,1
190,688603,0.202500,3.115992,1
190,392242,0.186500,0.842403,1
190,636304,0.186000,1.119498,1
190,8716,0.182500,0.088816,1
190,217912,0.167500,0.702125,1
190,479407,0.162500,0.002022,1
190,828067,0.132500,1.598834,1
190,444541,0.129500,0.568177,1
190,897799,0.121500,1.052361,1
190,496840,0.115500,0.894979,1
190,287644,0.113000,3.544628,1
190,1019830,0.112500,0.357971,1
190,427108,0.075000,0.137884,1
190,1159294,0.070500,0.732797,1
190,183046,0.065500,3.317165,1
190,880366,0.064500,0.091562,1
190,148180,0.024500,0.899229,1
190,549139,0.018000,1.325023,1
190,78448,0.017500,0.153675,1
190,967531,0.004500,0.817386,1
191,1176727,1.000000,0.592739,1
191,653737,1.000000,2.789679,1
191,1072129,0.995500,0.870042,1
191,1141861,0.981000,2.374371,1
191,984964,0.953000,0.242127,1
191,374809,0.922000,1.012883,1
191,305077,0.905500,1.164380,1
191,1106995,0.850500,1.105654,1
191,671170,0.850000,0.922467,1
191,584005,0.841500,0.512121,1
191,26149,0.841000,0.101983,1
191,1211593,0.796500,0.369020,1
191,1002397,0.793000,0.075194,1
191,706036,0.793000,1.263818,1
191,200479,0.781500,0.221578,1
191,252778,0.775500,3.644215,1
191,775768,0.775500,1.638228,1
191,531706,0.770000,1.077599,1
191,932665,0.758000,0.944271,1
191,740902,0.704000,0.135250,1
191,61015,0.681000,0.285951,1
191,1089562,0.656500,3.516298,1
191,723469,0.645500,0.463296,1
191,810634,0.636000,1.160179,1
191,322510,0.601500,1.320872,1
191,618871,0.588500,0.410040,1
191,950098,0.573500,0.547342,1
191,95881,0.540000,0.869496,1
191,1037263,0.523000,0.243273,1
191,845500,0.518000,2.094910,1
191,409675,0.514000,1.797365,1
191,339943,0.508000,1.263612,1
191,130747,0.461500,2.521813,1
191,235345,0.417000,0.064207,1
191,113314,0.407500,1.142787,1
191,1194160,0.364000,0.952050,1
191,915232,0.336500,2.397695,1
191,270211,0.304000,0.097437,1
191,165613,0.298000,2.562669,1
191,601438,0.297000,3.117695,1
191,357376,0.246500,0.010557,1
191,862933,0.232500,2.974441,1
191,43582,0.227000,0.299654,1
191,1054696,0.216000,0.217771,1
191,566572,0.216000,0.194983,1
191,461974,0.206000,1.043795,1
191,688603,0.205000,3.115992,1
191,1124428,0.204000,0.831067,1
191,758335,0.199500,0.249772,1
191,636304,0.194500,1.119498,1
191,8716,0.179500,0.088816,1
191,392242,0.172500,0.842403,1
191,217912,0.168000,0.702125,1
191,479407,0.165500,0.002022,1
191,444541,0.130500,0.568177,1
191,828067,0.130000,1.598834,1
191,287644,0.118000,3.544628,1
191,496840,0.117000,0.894979,1
191,897799,0.115000,1.052361,1
191,1019830,0.111500,0.357971,1
191,427108,0.074000,0.137884,1
191,1159294,0.067500,0.732797,1
191,183046,0.066500,3.317165,1
191,880366,0.059000,0.091562,1
191,148180,0.019000,0.899229,1
191,78448,0.017000,0.153675,1
191,549139,0.015500,1.325023,1
191,967531,0.003500,0.817386,1
192,1176727,1.000000,0.592739,1
192,653737,1.000000,2.789679,1
192,1072129,0.991000,0.870042,1
192,1141861,0.981000,2.374371,1
192,984964,0.956000,0.242127,1
192,374809,0.921000,1.012883,1
192,305077,0.905500,1.164380,1
192,584005,0.853000,0.512121,1
192,671170,0.851500,0.922467,1
192,1106995,0.848000,1.105654,1
192,26149,0.835500,0.101983,1
192,1002397,0.798500,0.075194,1
192,1211593,0.794000,0.369020,1
192,706036,0.794000,1.263818,1
192,200479,0.777500,0.221578,1
192,775768,0.775500,1.638228,1
192,932665,0.768000,0.944271,1
192,252778,0.765500,3.644215,1
192,531706,0.763000,1.077599,1
192,740902,0.715500,0.135250,1
192,61015,0.677000,0.285951,1
192,1089562,0.645000,3.516298,1
192,723469,0.633500,0.463296,1
192,810634,0.632500,1.160179,1
192,322510,0.603000,1.320872,1
192,618871,0.598000,0.410040,1
192,950098,0.579500,0.547342,1
192,95881,0.547000,0.869496,1
192,1037263,0.543000,0.243273,1
192,845500,0.522000,2.094910,1
192,409675,0.513500,1.797365,1
192,339943,0.497000,1.263612,1
192,130747,0.465500,2.521813,1
192,235345,0.426000,0.064207,1
192,113314,0.388500,1.142787,1
192,1194160,0.365000,0.952050,1
192,915232,0.338000,2.397695,1
192,601438,0.301000,3.117695,1
192,165613,0.297000,2.562669,1
192,270211,0.293500,0.097437,1
192,357376,0.247500,0.010557,1
192,43582,0.227000,0.299654,1
192,862933,0.222000,2.974441,1
192,1054696,0.219500,0.217771,1
192,566572,0.210500,0.194983,1
192,461974,0.206000,1.043795,1
192,758335,0.203000,0.249772,1
192,636304,0.200000,1.119498,1
192,1124428,0.200000,0.831067,1
192,688603,0.196000,3.115992,1
192,8716,0.184500,0.088816,1
192,217912,0.176500,0.702125,1
192,479407,0.175500,0.002022,1
192,392242,0.173500,0.842403,1
192,444541,0.133500,0.568177,1
192,828067,0.131500,1.598834,1
192,287644,0.113000,3.544628,1
192,897799,0.111000,1.052361,1
192,1019830,0.108000,0.357971,1
192,496840,0.104500,0.894979,1
192,183046,0.072000,3.317165,1
192,427108,0.070500,0.137884,1
192,1159294,0.059000,0.732797,1
192,880366,0.058000,0.091562,1
192,148180,0.022000,0.899229,1
192,549139,0.018500,1.325023,1
192,78448,0.014500,0.153675,1
193,1176727,1.000000,0.592739,1
193,653737,1.000000,2.789679,1
193,1072129,0.988500,0.870042,1
193,1141861,0.978500,2.374371,1
193,984964,0.948000,0.242127,1
193,374809,0.915500,1.012883,1
193,305077,0.908500,1.164380,1
193,671170,0.868000,0.922467,1
193,584005,0.854500,0.512121,1
193,1106995,0.842500,1.105654,1
193,26149,0.832500,0.101983,1
193,1211593,0.791500,0.369020,1
193,1002397,0.788500,0.075194,1
193,706036,0.788000,1.263818,1
193,531706,0.780500,1.077599,1
193,775768,0.778500,1.638228,1
193,200479,0.771000,0.221578,1
193,252778,0.762000,3.644215,1
193,932665,0.756500,0.944271,1
193,740902,0.720000,0.135250,1
193,61015,0.683000,0.285951,1
193,810634,0.649500,1.160179,1
193,1089562,0.639000,3.516298,1
193,723469,0.629500,0.463296,1
193,322510,0.591000,1.320872,1
193,950098,0.589000,0.547342,1
193,618871,0.587000,0.410040,1
193,1037263,0.534000,0.243273,1
193,95881,0.522000,0.869496,1
193,845500,0.520000,2.094910,1
193,409675,0.514000,1.797365,1
193,339943,0.495000,1.263612,1
193,130747,0.473000,2.521813,1
193,235345,0.416000,0.064207,1
193,113314,0.386000,1.142787,1
193,1194160,0.348500,0.952050,1
193,915232,0.341500,2.397695,1
193,601438,0.291000,3.117695,1
193,165613,0.285500,2.562669,1
193,270211,0.280500,0.097437,1
193,357376,0.251500,0.010557,1
193,43582,0.244500,0.299654,1
193,1054696,0.232000,0.217771,1
193,566572,0.215000,0.194983,1
193,461974,0.208500,1.043795,1
193,688603,0.207000,3.115992,1
193,636304,0.204000,1.119498,1
193,1124428,0.204000,0.831067,1
193,758335,0.203500,0.249772,1
193,862933,0.203500,2.974441,1
193,8716,0.188000,0.088816,1
193,217912,0.179500,0.702125,1
193,392242,0.170500,0.842403,1
193,479407,0.159500,0.002022,1
193,444541,0.133500,0.568177,1
193,828067,0.133000,1.598834,1
193,287644,0.122000,3.544628,1
193,1019830,0.112500,0.357971,1
193,897799,0.108500,1.052361,1
193,496840,0.106000,0.894979,1
193,183046,0.077500,3.317165,1
193,427108,0.076000,0.137884,1
193,1159294,0.067000,0.732797,1
193,880366,0.053500,0.091562,1
193,148180,0.024000,0.899229,1
193,549139,0.017000,1.325023,1
193,78448,0.013000,0.153675,1
194,1176727,1.000000,0.592739,1
194,653737,1.000000,2.789679,1
194,1072129,0.987000,0.870042,1
194,1141861,0.978000,2.374371,1
194,984964,0.954000,0.242127,1
194,305077,0.916000,1.164380,1
194,374809,0.914500,1.012883,1
194,671170,0.876000,0.922467,1
194,1106995,0.850500,1.105654,1
194,584005,0.842000,0.512121,1
194,26149,0.825500,0.101983,1
194,706036,0.791500,1.263818,1
194,1002397,0.789500,0.075194,1
194,1211593,0.782500,0.369020,1
194,200479,0.764000,0.221578,1
194,775768,0.761000,1.638228,1
194,252778,0.759000,3.644215,1
194,531706,0.757000,1.077599,1
194,932665,0.753500,0.944271,1
194,740902,0.711000,0.135250,1
194,61015,0.693500,0.285951,1
194,810634,0.665000,1.160179,1
194,1089562,0.640500,3.516298,1
194,723469,0.613500,0.463296,1
194,618871,0.585000,0.410040,1
194,950098,0.580000,0.547342,1
194,322510,0.578000,1.320872,1
194,845500,0.534000,2.094910,1
194,1037263,0.532000,0.243273,1
194,95881,0.526500,0.869496,1
194,339943,0.496500,1.263612,1
194,409675,0.484500,1.797365,1
194,130747,0.476000,2.521813,1
194,235345,0.418500,0.064207,1
194,113314,0.384500,1.142787,1
194,1194160,0.355000,0.952050,1
194,915232,0.335000,2.397695,1
194,601438,0.310500,3.117695,1
194,270211,0.269000,0.097437,1
194,165613,0.264500,2.562669,1
194,43582,0.252500,0.299654,1
194,1054696,0.241500,0.217771,1
194,357376,0.234500,0.010557,1
194,566572,0.214000,0.194983,1
194,636304,0.212000,1.119498,1
194,758335,0.209500,0.249772,1
194,1124428,0.206500,0.831067,1
194,862933,0.206500,2.974441,1
194,461974,0.202500,1.043795,1
194,688603,0.201500,3.115992,1
194,8716,0.198500,0.088816,1
194,392242,0.168500,0.842403,1
194,479407,0.163500,0.002022,1
194,217912,0.162000,0.702125,1
194,444541,0.143500,0.568177,1
194,828067,0.131500,1.598834,1
194,287644,0.129500,3.544628,1
194,1019830,0.111500,0.357971,1
194,496840,0.108000,0.894979,1
194,897799,0.106500,1.052361,1
194,183046,0.079500,3.317165,1
194,427108,0.075000,0.137884,1
194,880366,0.064500,0.091562,1
194,1159294,0.064500,0.732797,1
194,148180,0.024000,0.899229,1
194,78448,0.019500,0.153675,1
194,549139,0.016500,1.325023,1
195,1176727,1.000000,0.592739,1
195,653737,1.000000,2.789679,1
195,1072129,0.986500,0.870042,1
195,1141861,0.975500,2.374371,1
195,984964,0.951000,0.242127,1
195,305077,0.914500,1.164380,1
195,374809,0.908500,1.012883,1
195,671170,0.879000,0.922467,1
195,1106995,0.845000,1.105654,1
195,584005,0.843500,0.512121,1
195,26149,0.825000,0.101983,1
195,706036,0.799000,1.263818,1
195,1002397,0.790000,0.075194,1
195,1211593,0.789000,0.369020,1
195,531706,0.776500,1.077599,1
195,200479,0.762000,0.221578,1
195,775768,0.758500,1.638228,1
195,252778,0.752500,3.644215,1
195,932665,0.730000,0.944271,1
195,740902,0.708500,0.135250,1
195,61015,0.684500,0.285951,1
195,810634,0.664000,1.160179,1
195,1089562,0.648500,3.516298,1
195,723469,0.620500,0.463296,1
195,322510,0.585000,1.320872,1
195,618871,0.575000,0.410040,1
195,950098,0.571000,0.547342,1
195,845500,0.537000,2.094910,1
195,95881,0.526500,0.869496,1
195,1037263,0.526000,0.243273,1
195,339943,0.497500,1.263612,1
195,130747,0.489000,2.521813,1
195,409675,0.487000,1.797365,1
195,235345,0.395000,0.064207,1
195,1194160,0.369500,0.952050,1
195,113314,0.361500,1.142787,1
195,915232,0.341500,2.397695,1
195,601438,0.299000,3.117695,1
195,270211,0.278000,0.097437,1
195,1054696,0.259000,0.217771,1
