Generation,Position,Frequency,Effect,Heterozygosity,origin
551,1037246,0.277100,0.301926,1.34284e-06,1
552,915217,1.000000,6.392057,1.33847e-06,1
552,1159275,1.000000,2.819775,1.33847e-06,1
552,183043,0.993600,0.330553,1.33847e-06,1
552,427101,0.990250,0.412421,1.33847e-06,1
552,671159,0.969200,2.821470,1.33847e-06,1
552,61014,0.956850,3.048570,1.33847e-06,1
552,305072,0.908050,1.357641,1.33847e-06,1
552,793188,0.670050,1.499619,1.33847e-06,1
552,549130,0.662100,1.890630,1.33847e-06,1
552,1037246,0.279100,0.301926,1.33847e-06,1
553,915217,1.000000,6.392057,1.34343e-06,1
553,1159275,1.000000,2.819775,1.34343e-06,1
553,183043,0.993400,0.330553,1.34343e-06,1
553,427101,0.990350,0.412421,1.34343e-06,1
553,671159,0.969300,2.821470,1.34343e-06,1
553,61014,0.955750,3.048570,1.34343e-06,1
553,305072,0.902550,1.357641,1.34343e-06,1
553,793188,0.673150,1.499619,1.34343e-06,1
553,549130,0.669500,1.890630,1.34343e-06,1
553,1037246,0.281550,0.301926,1.34343e-06,1
554,915217,1.000000,6.392057,1.34489e-06,1
554,1159275,1.000000,2.819775,1.34489e-06,1
554,183043,0.993200,0.330553,1.34489e-06,1
554,427101,0.991000,0.412421,1.34489e-06,1
554,671159,0.971100,2.821470,1.34489e-06,1
554,61014,0.953350,3.048570,1.34489e-06,1
554,305072,0.901000,1.357641,1.34489e-06,1
554,793188,0.674350,1.499619,1.34489e-06,1
554,549130,0.672750,1.890630,1.34489e-06,1
554,1037246,0.284150,0.301926,1.34489e-06,1
555,915217,1.000000,6.392057,1.35294e-06,1
555,1159275,1.000000,2.819775,1.35294e-06,1
555,183043,0.993450,0.330553,1.35294e-06,1
555,427101,0.991500,0.412421,1.35294e-06,1
555,671159,0.967550,2.821470,1.35294e-06,1
555,61014,0.952000,3.048570,1.35294e-06,1
555,305072,0.902450,1.357641,1.35294e-06,1
555,793188,0.673150,1.499619,1.35294e-06,1
555,549130,0.670450,1.890630,1.35294e-06,1
555,1037246,0.286600,0.301926,1.35294e-06,1
556,915217,1.000000,6.392057,1.35424e-06,1
556,1159275,1.000000,2.819775,1.35424e-06,1
556,183043,0.992900,0.330553,1.35424e-06,1
556,427101,0.990600,0.412421,1.35424e-06,1
556,671159,0.968800,2.821470,1.35424e-06,1
556,61014,0.952500,3.048570,1.35424e-06,1
556,305072,0.902600,1.357641,1.35424e-06,1
556,549130,0.672400,1.890630,1.35424e-06,1
556,793188,0.664700,1.499619,1.35424e-06,1
556,1037246,0.284100,0.301926,1.35424e-06,1
557,915217,1.000000,6.392057,1.35761e-06,1
557,1159275,1.000000,2.819775,1.35761e-06,1
557,183043,0.992700,0.330553,1.35761e-06,1
557,427101,0.990850,0.412421,1.35761e-06,1
557,671159,0.969500,2.821470,1.35761e-06,1
557,61014,0.951700,3.048570,1.35761e-06,1
557,305072,0.903750,1.357641,1.35761e-06,1
557,549130,0.665300,1.890630,1.35761e-06,1
557,793188,0.663900,1.499619,1.35761e-06,1
557,1037246,0.284800,0.301926,1.35761e-06,1
558,915217,1.000000,6.392057,1.35995e-06,1
558,1159275,1.000000,2.819775,1.35995e-06,1
558,183043,0.993050,0.330553,1.35995e-06,1
558,427101,0.990950,0.412421,1.35995e-06,1
558,671159,0.968000,2.821470,1.35995e-06,1
558,61014,0.951400,3.048570,1.35995e-06,1
558,305072,0.903400,1.357641,1.35995e-06,1
558,549130,0.667450,1.890630,1.35995e-06,1
558,793188,0.667350,1.499619,1.35995e-06,1
558,1037246,0.288950,0.301926,1.35995e-06,1
559,915217,1.000000,6.392057,1.34902e-06,1
559,1159275,1.000000,2.819775,1.34902e-06,1
559,183043,0.992650,0.330553,1.34902e-06,1
559,427101,0.991450,0.412421,1.34902e-06,1
559,671159,0.968400,2.821470,1.34902e-06,1
559,61014,0.953100,3.048570,1.34902e-06,1
559,305072,0.903750,1.357641,1.34902e-06,1
559,793188,0.672400,1.499619,1.34902e-06,1
559,549130,0.672350,1.890630,1.34902e-06,1
559,1037246,0.286600,0.301926,1.34902e-06,1
560,915217,1.000000,6.392057,1.35215e-06,1
560,1159275,1.000000,2.819775,1.35215e-06,1
560,183043,0.992550,0.330553,1.35215e-06,1
560,427101,0.991200,0.412421,1.35215e-06,1
560,671159,0.969000,2.821470,1.35215e-06,1
560,61014,0.951800,3.048570,1.35215e-06,1
560,305072,0.905350,1.357641,1.35215e-06,1
560,549130,0.671600,1.890630,1.35215e-06,1
560,793188,0.670600,1.499619,1.35215e-06,1
560,1037246,0.289850,0.301926,1.35215e-06,1
561,915217,1.000000,6.392057,1.35029e-06,1
561,1159275,1.000000,2.819775,1.35029e-06,1
561,183043,0.992350,0.330553,1.35029e-06,1
561,427101,0.990700,0.412421,1.35029e-06,1
561,671159,0.970700,2.821470,1.35029e-06,1
561,61014,0.952950,3.048570,1.35029e-06,1
561,305072,0.902150,1.357641,1.35029e-06,1
561,793188,0.676000,1.499619,1.35029e-06,1
561,549130,0.669450,1.890630,1.35029e-06,1
561,1037246,0.288350,0.301926,1.35029e-06,1
562,915217,1.000000,6.392057,1.33827e-06,1
562,1159275,1.000000,2.819775,1.33827e-06,1
562,427101,0.991950,0.412421,1.33827e-06,1
562,183043,0.991100,0.330553,1.33827e-06,1
562,671159,0.971300,2.821470,1.33827e-06,1
562,61014,0.954300,3.048570,1.33827e-06,1
562,305072,0.906900,1.357641,1.33827e-06,1
562,793188,0.678500,1.499619,1.33827e-06,1
562,549130,0.668900,1.890630,1.33827e-06,1
562,1037246,0.286000,0.301926,1.33827e-06,1
563,915217,1.000000,6.392057,1.34177e-06,1
563,1159275,1.000000,2.819775,1.34177e-06,1
563,427101,0.991650,0.412421,1.34177e-06,1
563,183043,0.990550,0.330553,1.34177e-06,1
563,671159,0.971300,2.821470,1.34177e-06,1
563,61014,0.954300,3.048570,1.34177e-06,1
563,305072,0.905900,1.357641,1.34177e-06,1
563,793188,0.678100,1.499619,1.34177e-06,1
563,549130,0.668000,1.890630,1.34177e-06,1
563,1037246,0.286100,0.301926,1.34177e-06,1
564,915217,1.000000,6.392057,1.34491e-06,1
564,1159275,1.000000,2.819775,1.34491e-06,1
564,427101,0.992600,0.412421,1.34491e-06,1
564,183043,0.989650,0.330553,1.34491e-06,1
564,671159,0.971750,2.821470,1.34491e-06,1
564,61014,0.955050,3.048570,1.34491e-06,1
564,305072,0.904500,1.357641,1.34491e-06,1
564,793188,0.678850,1.499619,1.34491e-06,1
564,549130,0.664700,1.890630,1.34491e-06,1
564,1037246,0.288700,0.301926,1.34491e-06,1
565,915217,1.000000,6.392057,1.34606e-06,1
565,1159275,1.000000,2.819775,1.34606e-06,1
565,427101,0.993700,0.412421,1.34606e-06,1
565,183043,0.989400,0.330553,1.34606e-06,1
565,671159,0.971500,2.821470,1.34606e-06,1
565,61014,0.955500,3.048570,1.34606e-06,1
565,305072,0.904150,1.357641,1.34606e-06,1
565,793188,0.681850,1.499619,1.34606e-06,1
565,549130,0.660700,1.890630,1.34606e-06,1
565,1037246,0.291600,0.301926,1.34606e-06,1
566,915217,1.000000,6.392057,1.34586e-06,1
566,1159275,1.000000,2.819775,1.34586e-06,1
566,427101,0.993750,0.412421,1.34586e-06,1
566,183043,0.989000,0.330553,1.34586e-06,1
566,671159,0.973600,2.821470,1.34586e-06,1
566,61014,0.953200,3.048570,1.34586e-06,1
566,305072,0.906650,1.357641,1.34586e-06,1
566,793188,0.685350,1.499619,1.34586e-06,1
566,549130,0.661100,1.890630,1.34586e-06,1
566,1037246,0.298600,0.301926,1.34586e-06,1
567,915217,1.000000,6.392057,1.34192e-06,1
567,1159275,1.000000,2.819775,1.34192e-06,1
567,427101,0.993700,0.412421,1.34192e-06,1
567,183043,0.988450,0.330553,1.34192e-06,1
567,671159,0.974050,2.821470,1.34192e-06,1
567,61014,0.954150,3.048570,1.34192e-06,1
567,305072,0.906350,1.357641,1.34192e-06,1
567,793188,0.688600,1.499619,1.34192e-06,1
567,549130,0.665850,1.890630,1.34192e-06,1
567,1037246,0.300650,0.301926,1.34192e-06,1
568,915217,1.000000,6.392057,1.34218e-06,1
568,1159275,1.000000,2.819775,1.34218e-06,1
568,427101,0.994350,0.412421,1.34218e-06,1
568,183043,0.988200,0.330553,1.34218e-06,1
568,671159,0.974800,2.821470,1.34218e-06,1
568,61014,0.953800,3.048570,1.34218e-06,1
568,305072,0.905450,1.357641,1.34218e-06,1
568,793188,0.683600,1.499619,1.34218e-06,1
568,549130,0.672050,1.890630,1.34218e-06,1
568,1037246,0.301800,0.301926,1.34218e-06,1
569,915217,1.000000,6.392057,1.3348e-06,1
569,1159275,1.000000,2.819775,1.3348e-06,1
569,427101,0.994550,0.412421,1.3348e-06,1
569,183043,0.988000,0.330553,1.3348e-06,1
569,671159,0.978600,2.821470,1.3348e-06,1
569,61014,0.955150,3.048570,1.3348e-06,1
569,305072,0.906750,1.357641,1.3348e-06,1
569,793188,0.685750,1.499619,1.3348e-06,1
569,549130,0.667900,1.890630,1.3348e-06,1
569,1037246,0.303800,0.301926,1.3348e-06,1
570,915217,1.000000,6.392057,1.33007e-06,1
570,1159275,1.000000,2.819775,1.33007e-06,1
570,427101,0.994950,0.412421,1.33007e-06,1
570,183043,0.989250,0.330553,1.33007e-06,1
570,671159,0.978150,2.821470,1.33007e-06,1
570,61014,0.958850,3.048570,1.33007e-06,1
570,305072,0.906800,1.357641,1.33007e-06,1
570,793188,0.685150,1.499619,1.33007e-06,1
570,549130,0.663550,1.890630,1.33007e-06,1
570,1037246,0.303950,0.301926,1.33007e-06,1
571,915217,1.000000,6.392057,1.33023e-06,1
571,1159275,1.000000,2.819775,1.33023e-06,1
571,427101,0.995550,0.412421,1.33023e-06,1
571,183043,0.988150,0.330553,1.33023e-06,1
571,671159,0.979250,2.821470,1.33023e-06,1
571,61014,0.957000,3.048570,1.33023e-06,1
571,305072,0.907250,1.357641,1.33023e-06,1
571,793188,0.687800,1.499619,1.33023e-06,1
571,549130,0.664750,1.890630,1.33023e-06,1
571,1037246,0.305800,0.301926,1.33023e-06,1
572,915217,1.000000,6.392057,1.33119e-06,1
572,1159275,1.000000,2.819775,1.33119e-06,1
572,427101,0.995500,0.412421,1.33119e-06,1
572,183043,0.987950,0.330553,1.33119e-06,1
572,671159,0.979550,2.821470,1.33119e-06,1
572,61014,0.957000,3.048570,1.33119e-06,1
572,305072,0.907300,1.357641,1.33119e-06,1
572,793188,0.689300,1.499619,1.33119e-06,1
572,549130,0.666350,1.890630,1.33119e-06,1
572,1037246,0.310400,0.301926,1.33119e-06,1
573,915217,1.000000,6.392057,1.32849e-06,1
573,1159275,1.000000,2.819775,1.32849e-06,1
573,427101,0.995700,0.412421,1.32849e-06,1
573,183043,0.988600,0.330553,1.32849e-06,1
573,671159,0.980000,2.821470,1.32849e-06,1
573,61014,0.956750,3.048570,1.32849e-06,1
573,305072,0.908800,1.357641,1.32849e-06,1
573,793188,0.688800,1.499619,1.32849e-06,1
573,549130,0.670750,1.890630,1.32849e-06,1
573,1037246,0.315500,0.301926,1.32849e-06,1
574,915217,1.000000,6.392057,1.33148e-06,1
574,1159275,1.000000,2.819775,1.33148e-06,1
574,427101,0.996000,0.412421,1.33148e-06,1
574,183043,0.988200,0.330553,1.33148e-06,1
574,671159,0.979250,2.821470,1.33148e-06,1
574,61014,0.956400,3.048570,1.33148e-06,1
574,305072,0.908350,1.357641,1.33148e-06,1
574,793188,0.687900,1.499619,1.33148e-06,1
574,549130,0.669650,1.890630,1.33148e-06,1
574,1037246,0.314450,0.301926,1.33148e-06,1
575,915217,1.000000,6.392057,1.33011e-06,1
575,1159275,1.000000,2.819775,1.33011e-06,1
575,427101,0.995850,0.412421,1.33011e-06,1
575,183043,0.988800,0.330553,1.33011e-06,1
575,671159,0.980600,2.821470,1.33011e-06,1
575,61014,0.958000,3.048570,1.33011e-06,1
575,305072,0.908400,1.357641,1.33011e-06,1
575,793188,0.682100,1.499619,1.33011e-06,1
575,549130,0.666500,1.890630,1.33011e-06,1
575,1037246,0.312300,0.301926,1.33011e-06,1
576,915217,1.000000,6.392057,1.33172e-06,1
576,1159275,1.000000,2.819775,1.33172e-06,1
576,427101,0.995350,0.412421,1.33172e-06,1
576,183043,0.989900,0.330553,1.33172e-06,1
576,671159,0.981250,2.821470,1.33172e-06,1
576,61014,0.957600,3.048570,1.33172e-06,1
576,305072,0.904800,1.357641,1.33172e-06,1
576,793188,0.685500,1.499619,1.33172e-06,1
576,549130,0.665400,1.890630,1.33172e-06,1
576,1037246,0.311700,0.301926,1.33172e-06,1
577,915217,1.000000,6.392057,1.32905e-06,1
577,1159275,1.000000,2.819775,1.32905e-06,1
577,427101,0.995500,0.412421,1.32905e-06,1
577,183043,0.990050,0.330553,1.32905e-06,1
577,671159,0.981300,2.821470,1.32905e-06,1
577,61014,0.959400,3.048570,1.32905e-06,1
577,305072,0.906800,1.357641,1.32905e-06,1
577,793188,0.683600,1.499619,1.32905e-06,1
577,549130,0.665500,1.890630,1.32905e-06,1
577,1037246,0.315250,0.301926,1.32905e-06,1
578,915217,1.000000,6.392057,1.33155e-06,1
578,1159275,1.000000,2.819775,1.33155e-06,1
578,427101,0.994600,0.412421,1.33155e-06,1
578,183043,0.989450,0.330553,1.33155e-06,1
578,671159,0.980650,2.821470,1.33155e-06,1
578,61014,0.961350,3.048570,1.33155e-06,1
578,305072,0.904150,1.357641,1.33155e-06,1
578,793188,0.685050,1.499619,1.33155e-06,1
578,549130,0.664750,1.890630,1.33155e-06,1
578,1037246,0.313500,0.301926,1.33155e-06,1
579,915217,1.000000,6.392057,1.32856e-06,1
579,1159275,1.000000,2.819775,1.32856e-06,1
579,427101,0.995200,0.412421,1.32856e-06,1
579,183043,0.989300,0.330553,1.32856e-06,1
579,671159,0.982050,2.821470,1.32856e-06,1
579,61014,0.960450,3.048570,1.32856e-06,1
579,305072,0.904450,1.357641,1.32856e-06,1
579,793188,0.680600,1.499619,1.32856e-06,1
579,549130,0.667300,1.890630,1.32856e-06,1
579,1037246,0.309800,0.301926,1.32856e-06,1
580,915217,1.000000,6.392057,1.32227e-06,1
580,1159275,1.000000,2.819775,1.32227e-06,1
580,427101,0.995450,0.412421,1.32227e-06,1
580,183043,0.989800,0.330553,1.32227e-06,1
580,671159,0.983000,2.821470,1.32227e-06,1
580,61014,0.961800,3.048570,1.32227e-06,1
580,305072,0.902700,1.357641,1.32227e-06,1
580,793188,0.685600,1.499619,1.32227e-06,1
580,549130,0.665350,1.890630,1.32227e-06,1
580,1037246,0.306750,0.301926,1.32227e-06,1
581,915217,1.000000,6.392057,1.31336e-06,1
581,1159275,1.000000,2.819775,1.31336e-06,1
581,427101,0.995550,0.412421,1.31336e-06,1
581,183043,0.990700,0.330553,1.31336e-06,1
581,671159,0.982800,2.821470,1.31336e-06,1
581,61014,0.960850,3.048570,1.31336e-06,1
581,305072,0.906400,1.357641,1.31336e-06,1
581,793188,0.684900,1.499619,1.31336e-06,1
581,549130,0.672800,1.890630,1.31336e-06,1
581,1037246,0.306050,0.301926,1.31336e-06,1
582,915217,1.000000,6.392057,1.30841e-06,1
582,1159275,1.000000,2.819775,1.30841e-06,1
582,427101,0.995150,0.412421,1.30841e-06,1
582,183043,0.989900,0.330553,1.30841e-06,1
582,671159,0.982350,2.821470,1.30841e-06,1
582,61014,0.963200,3.048570,1.30841e-06,1
582,305072,0.907750,1.357641,1.30841e-06,1
582,793188,0.688500,1.499619,1.30841e-06,1
582,549130,0.673300,1.890630,1.30841e-06,1
582,1037246,0.306450,0.301926,1.30841e-06,1
583,915217,1.000000,6.392057,1.30245e-06,1
583,1159275,1.000000,2.819775,1.30245e-06,1
583,427101,0.995550,0.412421,1.30245e-06,1
583,183043,0.988950,0.330553,1.30245e-06,1
583,671159,0.982650,2.821470,1.30245e-06,1
583,61014,0.963650,3.048570,1.30245e-06,1
583,305072,0.912700,1.357641,1.30245e-06,1
583,793188,0.690200,1.499619,1.30245e-06,1
583,549130,0.669050,1.890630,1.30245e-06,1
583,1037246,0.305900,0.301926,1.30245e-06,1
584,915217,1.000000,6.392057,1.3046e-06,1
584,1159275,1.000000,2.819775,1.3046e-06,1
584,427101,0.996050,0.412421,1.3046e-06,1
584,183043,0.989500,0.330553,1.3046e-06,1
584,671159,0.982550,2.821470,1.3046e-06,1
584,61014,0.965150,3.048570,1.3046e-06,1
584,305072,0.908100,1.357641,1.3046e-06,1
584,793188,0.690550,1.499619,1.3046e-06,1
584,549130,0.670650,1.890630,1.3046e-06,1
584,1037246,0.307300,0.301926,1.3046e-06,1
585,915217,1.000000,6.392057,1.30597e-06,1
585,1159275,1.000000,2.819775,1.30597e-06,1
585,427101,0.996450,0.412421,1.30597e-06,1
585,183043,0.987500,0.330553,1.30597e-06,1
585,671159,0.983050,2.821470,1.30597e-06,1
585,61014,0.966150,3.048570,1.30597e-06,1
585,305072,0.908950,1.357641,1.30597e-06,1
585,793188,0.694500,1.499619,1.30597e-06,1
585,549130,0.664250,1.890630,1.30597e-06,1
585,1037246,0.309300,0.301926,1.30597e-06,1
586,915217,1.000000,6.392057,1.30694e-06,1
586,1159275,1.000000,2.819775,1.30694e-06,1
586,427101,0.996550,0.412421,1.30694e-06,1
586,183043,0.987650,0.330553,1.30694e-06,1
586,671159,0.982800,2.821470,1.30694e-06,1
586,61014,0.967350,3.048570,1.30694e-06,1
586,305072,0.907400,1.357641,1.30694e-06,1
586,793188,0.699300,1.499619,1.30694e-06,1
586,549130,0.661650,1.890630,1.30694e-06,1
586,1037246,0.313250,0.301926,1.30694e-06,1
587,915217,1.000000,6.392057,1.30047e-06,1
587,1159275,1.000000,2.819775,1.30047e-06,1
587,427101,0.997150,0.412421,1.30047e-06,1
587,183043,0.987800,0.330553,1.30047e-06,1
587,671159,0.982650,2.821470,1.30047e-06,1
587,61014,0.967700,3.048570,1.30047e-06,1
587,305072,0.910900,1.357641,1.30047e-06,1
587,793188,0.699550,1.499619,1.30047e-06,1
587,549130,0.659900,1.890630,1.30047e-06,1
587,1037246,0.311600,0.301926,1.30047e-06,1
588,915217,1.000000,6.392057,1.30456e-06,1
588,1159275,1.000000,2.819775,1.30456e-06,1
588,427101,0.997500,0.412421,1.30456e-06,1
588,183043,0.986900,0.330553,1.30456e-06,1
588,671159,0.981250,2.821470,1.30456e-06,1
588,61014,0.968250,3.048570,1.30456e-06,1
588,305072,0.911800,1.357641,1.30456e-06,1
588,793188,0.703850,1.499619,1.30456e-06,1
588,549130,0.656350,1.890630,1.30456e-06,1
588,1037246,0.318300,0.301926,1.30456e-06,1
589,915217,1.000000,6.392057,1.2953e-06,1
589,1159275,1.000000,2.819775,1.2953e-06,1
589,427101,0.997150,0.412421,1.2953e-06,1
589,183043,0.986850,0.330553,1.2953e-06,1
589,671159,0.981500,2.821470,1.2953e-06,1
589,61014,0.969200,3.048570,1.2953e-06,1
589,305072,0.913050,1.357641,1.2953e-06,1
589,793188,0.703850,1.499619,1.2953e-06,1
589,549130,0.664000,1.890630,1.2953e-06,1
589,1037246,0.314400,0.301926,1.2953e-06,1
590,915217,1.000000,6.392057,1.29375e-06,1
590,1159275,1.000000,2.819775,1.29375e-06,1
590,427101,0.997000,0.412421,1.29375e-06,1
590,183043,0.986800,0.330553,1.29375e-06,1
590,671159,0.982300,2.821470,1.29375e-06,1
590,61014,0.970550,3.048570,1.29375e-06,1
590,305072,0.910050,1.357641,1.29375e-06,1
590,793188,0.697750,1.499619,1.29375e-06,1
590,549130,0.667800,1.890630,1.29375e-06,1
590,1037246,0.307100,0.301926,1.29375e-06,1
591,915217,1.000000,6.392057,1.28501e-06,1
591,1159275,1.000000,2.819775,1.28501e-06,1
591,427101,0.997350,0.412421,1.28501e-06,1
591,183043,0.985350,0.330553,1.28501e-06,1
591,671159,0.982250,2.821470,1.28501e-06,1
591,61014,0.972900,3.048570,1.28501e-06,1
591,305072,0.910600,1.357641,1.28501e-06,1
591,793188,0.697150,1.499619,1.28501e-06,1
591,549130,0.671400,1.890630,1.28501e-06,1
591,1037246,0.300000,0.301926,1.28501e-06,1
592,915217,1.000000,6.392057,1.28777e-06,1
592,1159275,1.000000,2.819775,1.28777e-06,1
592,427101,0.997600,0.412421,1.28777e-06,1
592,183043,0.985550,0.330553,1.28777e-06,1
592,671159,0.981350,2.821470,1.28777e-06,1
592,61014,0.972050,3.048570,1.28777e-06,1
592,305072,0.909100,1.357641,1.28777e-06,1
592,793188,0.695150,1.499619,1.28777e-06,1
592,549130,0.673700,1.890630,1.28777e-06,1
592,1037246,0.298100,0.301926,1.28777e-06,1
593,915217,1.000000,6.392057,1.28838e-06,1
593,1159275,1.000000,2.819775,1.28838e-06,1
593,427101,0.997200,0.412421,1.28838e-06,1
593,183043,0.986500,0.330553,1.28838e-06,1
593,671159,0.980850,2.821470,1.28838e-06,1
593,61014,0.974400,3.048570,1.28838e-06,1
593,305072,0.908150,1.357641,1.28838e-06,1
593,793188,0.687500,1.499619,1.28838e-06,1
593,549130,0.674650,1.890630,1.28838e-06,1
593,1037246,0.296300,0.301926,1.28838e-06,1
594,915217,1.000000,6.392057,1.28929e-06,1
594,1159275,1.000000,2.819775,1.28929e-06,1
594,427101,0.996650,0.412421,1.28929e-06,1
594,183043,0.985700,0.330553,1.28929e-06,1
594,671159,0.980500,2.821470,1.28929e-06,1
594,61014,0.975650,3.048570,1.28929e-06,1
594,305072,0.910450,1.357641,1.28929e-06,1
594,793188,0.687550,1.499619,1.28929e-06,1
594,549130,0.669600,1.890630,1.28929e-06,1
594,1037246,0.296900,0.301926,1.28929e-06,1
595,915217,1.000000,6.392057,1.28914e-06,1
595,1159275,1.000000,2.819775,1.28914e-06,1
595,427101,0.996500,0.412421,1.28914e-06,1
595,183043,0.986000,0.330553,1.28914e-06,1
595,671159,0.980000,2.821470,1.28914e-06,1
595,61014,0.977700,3.048570,1.28914e-06,1
595,305072,0.909050,1.357641,1.28914e-06,1
595,793188,0.689250,1.499619,1.28914e-06,1
595,549130,0.667350,1.890630,1.28914e-06,1
595,1037246,0.297550,0.301926,1.28914e-06,1
596,915217,1.000000,6.392057,1.29016e-06,1
596,1159275,1.000000,2.819775,1.29016e-06,1
596,427101,0.997250,0.412421,1.29016e-06,1
596,183043,0.986300,0.330553,1.29016e-06,1
596,671159,0.977600,2.821470,1.29016e-06,1
596,61014,0.976300,3.048570,1.29016e-06,1
596,305072,0.910300,1.357641,1.29016e-06,1
596,793188,0.692750,1.499619,1.29016e-06,1
596,549130,0.667100,1.890630,1.29016e-06,1
596,1037246,0.298300,0.301926,1.29016e-06,1
597,915217,1.000000,6.392057,1.29457e-06,1
597,1159275,1.000000,2.819775,1.29457e-06,1
597,427101,0.997150,0.412421,1.29457e-06,1
597,183043,0.986000,0.330553,1.29457e-06,1
597,671159,0.976650,2.821470,1.29457e-06,1
597,61014,0.975250,3.048570,1.29457e-06,1
597,305072,0.909650,1.357641,1.29457e-06,1
597,793188,0.689600,1.499619,1.29457e-06,1
597,549130,0.669650,1.890630,1.29457e-06,1
597,1037246,0.297100,0.301926,1.29457e-06,1
598,915217,1.000000,6.392057,1.28594e-06,1
598,1159275,1.000000,2.819775,1.28594e-06,1
598,427101,0.997200,0.412421,1.28594e-06,1
598,183043,0.986950,0.330553,1.28594e-06,1
598,671159,0.978550,2.821470,1.28594e-06,1
598,61014,0.974250,3.048570,1.28594e-06,1
598,305072,0.912400,1.357641,1.28594e-06,1
598,793188,0.690250,1.499619,1.28594e-06,1
598,549130,0.672700,1.890630,1.28594e-06,1
598,1037246,0.297400,0.301926,1.28594e-06,1
599,915217,1.000000,6.392057,1.28454e-06,1
599,1159275,1.000000,2.819775,1.28454e-06,1
599,427101,0.997200,0.412421,1.28454e-06,1
599,183043,0.986550,0.330553,1.28454e-06,1
599,671159,0.979850,2.821470,1.28454e-06,1
599,61014,0.973850,3.048570,1.28454e-06,1
599,305072,0.911850,1.357641,1.28454e-06,1
599,793188,0.689450,1.499619,1.28454e-06,1
599,549130,0.670750,1.890630,1.28454e-06,1
599,1037246,0.293000,0.301926,1.28454e-06,1
600,915217,1.000000,6.392057,1.28845e-06,1
600,1159275,1.000000,2.819775,1.28845e-06,1
600,427101,0.997300,0.412421,1.28845e-06,1
600,183043,0.986450,0.330553,1.28845e-06,1
600,671159,0.978850,2.821470,1.28845e-06,1
600,61014,0.973350,3.048570,1.28845e-06,1
600,305072,0.911000,1.357641,1.28845e-06,1
600,793188,0.688350,1.499619,1.28845e-06,1
600,549130,0.672050,1.890630,1.28845e-06,1
600,1037246,0.293700,0.301926,1.28845e-06,1
601,915217,1.000000,6.392057,1.28968e-06,1
601,1159275,1.000000,2.819775,1.28968e-06,1
601,427101,0.997600,0.412421,1.28968e-06,1
601,183043,0.985900,0.330553,1.28968e-06,1
601,671159,0.979250,2.821470,1.28968e-06,1
601,61014,0.973300,3.048570,1.28968e-06,1
601,305072,0.910500,1.357641,1.28968e-06,1
601,793188,0.691150,1.499619,1.28968e-06,1
601,549130,0.670300,1.890630,1.28968e-06,1
601,1037246,0.295900,0.301926,1.28968e-06,1
602,915217,1.000000,6.392057,1.29328e-06,1
602,1159275,1.000000,2.819775,1.29328e-06,1
602,427101,0.997000,0.412421,1.29328e-06,1
602,183043,0.986150,0.330553,1.29328e-06,1
602,671159,0.979850,2.821470,1.29328e-06,1
602,61014,0.972200,3.048570,1.29328e-06,1
602,305072,0.909150,1.357641,1.29328e-06,1
602,793188,0.695450,1.499619,1.29328e-06,1
602,549130,0.672850,1.890630,1.29328e-06,1
602,1037246,0.302900,0.301926,1.29328e-06,1
603,915217,1.000000,6.392057,1.29089e-06,1
603,1159275,1.000000,2.819775,1.29089e-06,1
603,427101,0.997400,0.412421,1.29089e-06,1
603,183043,0.985150,0.330553,1.29089e-06,1
603,671159,0.981050,2.821470,1.29089e-06,1
603,61014,0.974450,3.048570,1.29089e-06,1
603,305072,0.909750,1.357641,1.29089e-06,1
603,793188,0.689450,1.499619,1.29089e-06,1
603,549130,0.675100,1.890630,1.29089e-06,1
603,1037246,0.303450,0.301926,1.29089e-06,1
604,915217,1.000000,6.392057,1.28326e-06,1
604,1159275,1.000000,2.819775,1.28326e-06,1
604,427101,0.997250,0.412421,1.28326e-06,1
604,183043,0.984800,0.330553,1.28326e-06,1
604,671159,0.982550,2.821470,1.28326e-06,1
604,61014,0.975900,3.048570,1.28326e-06,1
604,305072,0.909600,1.357641,1.28326e-06,1
604,793188,0.692050,1.499619,1.28326e-06,1
604,549130,0.681700,1.890630,1.28326e-06,1
604,1037246,0.305750,0.301926,1.28326e-06,1
605,915217,1.000000,6.392057,1.28339e-06,1
605,1159275,1.000000,2.819775,1.28339e-06,1
605,427101,0.997150,0.412421,1.28339e-06,1
605,183043,0.983900,0.330553,1.28339e-06,1
605,671159,0.982150,2.821470,1.28339e-06,1
605,61014,0.976250,3.048570,1.28339e-06,1
605,305072,0.909050,1.357641,1.28339e-06,1
605,793188,0.691800,1.499619,1.28339e-06,1
605,549130,0.684700,1.890630,1.28339e-06,1
605,1037246,0.304750,0.301926,1.28339e-06,1
606,915217,1.000000,6.392057,1.28859e-06,1
606,1159275,1.000000,2.819775,1.28859e-06,1
606,427101,0.997400,0.412421,1.28859e-06,1
606,183043,0.983700,0.330553,1.28859e-06,1
606,671159,0.980000,2.821470,1.28859e-06,1
606,61014,0.976100,3.048570,1.28859e-06,1
606,305072,0.910900,1.357641,1.28859e-06,1
606,793188,0.691800,1.499619,1.28859e-06,1
606,549130,0.681800,1.890630,1.28859e-06,1
606,1037246,0.308550,0.301926,1.28859e-06,1
607,915217,1.000000,6.392057,1.28764e-06,1
607,1159275,1.000000,2.819775,1.28764e-06,1
607,427101,0.997900,0.412421,1.28764e-06,1
